tid	uid	text	date	gender	age	city	state	country	ethnicity	label
4748473160752424888	-494328045659963083	0 0 0 0 0 0 0 0 0 0 0 0 1456 515 4139 103 16 179 13 749 4140 7 14 52 16 233 73 1237 515 4139 7 2 13 749 4140 5 171 1370 2 2	2016-10-5	x	x	x	x	x	x	1
4390196103425960261	-6825781389686002783	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 29 631 4 6657 286 11 66 4141 14 6658 26 897 289 557 14 23 18 6659 26 208	2016-10-15	x	x	Chicago	Illinois	0	x	0
2094699052013298253	-5009365920492882756	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 84 23 6660 362 27 60 64 1672 101 47 87 4142 657 1981 30 196 81 189 10 1035 14 2697	2017-3-5	x	x	x	x	x	x	1
-8803414665818713250	-2478762077083505861	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4143 6661 9 164 6662 11 1982 13 6663 25 740 1 76 305 103 16 253 34 246 32 20	2017-3-26	x	x	x	x	1	x	0
768477718580651723	7558805103897419223	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3007 808 6664 7 6665 997 6666 5 3807 72 86 5 19 1 1	2017-2-21	x	x	x	x	x	x	0
-8485374660103129889	-2178939390427941403	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 3 3 84 2205 16 2407 35 340 187 16 284 29 3008 67 13 33 54 449 18 9 157	2017-1-8	0	0	x	x	x	0	0
2986373606091822230	7725353998206570529	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11 47 3009 814 44 11 2339 9 1983 83 33 8 22 4144 3010 824 1 37 3	2016-10-10	0	1	x	Piedmont	1	0	0
3781810106051888724	6460916030172138922	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6667 4 36 2 6668 30 4145 5 54 1450 1038 11 1871 6669 72 235 3011 19 1	2016-10-1	x	x	x	x	x	x	1
-6828335423391684163	5089511869903173766	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 603 15 1246 24 61 245 42 2390 13 25 1673 6670 4146 24 47 336 30 85 19 1	2017-4-14	x	x	x	x	x	x	0
1821079246009975375	960047229843919356	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4147 2 915 4 6671 30 100 4148 6672 34 746 30 22 5 755 2 2 1	2016-12-8	x	x	x	Brussels	0	x	0
5879532120814291682	7885645085947550184	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 28 18 392 225 14 46 375 153 106 9 157 405 5 258 800 15 616 16 292 809 13 4149 4150	2017-3-18	x	x	x	x	x	x	0
-4959574916042388372	-3243676935944918573	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 3 21 9 3012 14 1674 11 877 243 189 10 197 85 23 302 18 114	2016-11-28	1	1	Florence	 Tuscany	1	0	1
-387543906430276255	7137987824829630256	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1675 3013 640 5 38 100 4 1883 18 113 352 4151 9 164 120 113 366 19 1	2016-12-20	x	x	x	x	x	x	1
-4721931965881585980	614983014942339625	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 149 13 52 6673 711 1100 3795 7 77 17 8 22 28 4096 383 13 879 38 4 16 351 6674 6675	2016-10-26	0	0	x	x	x	0	0
3597229645190282985	-5757834288173714891	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 6676 24 4152 13 1984 76 98 419 47 21 40 6677 27 645 7 6678 6 1985 3014	2016-10-31	0	0	x	x	x	0	0
4855451252526471307	1835085677056214948	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 89 26 1081 1269 2 2 1	2016-12-8	x	x	Genoa	Liguria	1	x	1
4123073735127265165	-2313556256388459692	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 23 6679 13 80 1103 9 490 17 10 11 756 46 6680 18 24 33 10 23 531 8 1	2017-2-11	x	x	x	x	x	x	1
8482402507397348844	3397403736845002612	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3015 15 1184 4153 6 20 6681 6 2408 4154 1 1	2016-10-27	x	x	Catania	Sicily	1	x	0
7462549828089259175	8193066296421171828	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 4155 4 1113 4 20 6682 2815 125 354 4156 536 26 274 4 34 6683 8 2 1	2017-2-21	x	x	x	x	x	x	0
-3961546740894489346	-8929985712512741199	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 1676 6684 3016 14 17 258 249 10 725 11 1457 6685 1320 1906 22	2016-10-7	x	x	x	x	x	x	0
4590164475278949071	-4527135592366357964	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6686 6687 15 1458 4 252 47 48 1540 3017 4157 7 696 1 2 2 2	2017-1-31	x	x	Bologna	Emilia-Romagna	1	x	0
4280712641518748423	7218475420723357256	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 59 42 6688 4 1209 55 21 85 476 9 823 206 33 63 1	2017-2-2	1	1	Tulsa	Oklahoma	0	0	0
2990752219619133605	-4516098473272794866	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 419 682 14 23 531 21 5 499 13 11 4158 501 32 20 11 235 17 4159 4 18 113 998	2016-12-10	x	x	Bologna	Emilia-Romagna	1	x	1
1942580693473383795	7408611870285019476	0 0 0 0 0 0 0 0 0 0 0 0 0 0 6689 8 355 82 420 190 10 46 6690 32 53 5 21 10 6691 25 66 757 5 36 6692 4 423 72 16 6693	2017-1-5	1	1	Rome	Lazio	1	0	0
6804192761157932677	-4653605088420686863	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 3 40 999 155 137 6694 119 1563 25 3708 5 6695 738 777 21 10 24 47 23 2960	2017-2-24	x	x	x	Trentino-South Tyrol	1	x	0
-2822194450377959418	7218475420723357256	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 25 6696 15 4160 308 45 212 83 33 6 540 61 1	2017-1-6	1	1	Tulsa	Oklahoma	0	0	1
-1028078662613095142	4394432754353894945	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 104 1031 348 35 149 2 8 22 23 1000 6697 2 6698 34 188 25 3018 4 1	2016-12-12	x	x	Milan	Lombardy	1	x	0
-1449819832512223899	5552582600274197288	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 589 1928 804 82 23 254 48 1677 231 4161 20 11 747 186 948 68 120 16 498 1	2017-3-17	0	0	Milan	Lombardy	1	0	0
-5399076024720314593	-7671679509607771706	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 97 6699 36 4162 28 18 6 1678 32 20 1037 175 1	2017-1-27	x	x	x	x	x	x	0
5131960741471061119	-4690039094369423398	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 27 24 33 825 15 1001 3019 4 585 4163 1038 3020 14 167 426 2	2016-10-9	1	0	Prato	 Tuscany	1	0	1
-1481211926301881819	1625259716807515222	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 327 15 369 981 4 20 1588 61 6700 6701 993 109 559 1122 124 1 2	2017-4-21	x	x	x	Piedmont	1	x	0
6533992486602221008	4228615627704924732	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2409 9 676 1193 545 34 1604 63 179 950 59 42 3021 7 957 5 1 1422 2 37 3	2016-12-31	x	x	x	x	1	x	1
8138742372726840333	-5915584877945012966	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6702 33 1459 8 22 1	2016-10-24	x	x	x	x	x	x	0
-2228278256509478460	483528556451559649	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2926 4 128 539 86 1679 23 25 6703 44 6704 10 60 3022 18 6 470 164	2017-3-21	0	0	Kansas City	Missouri	0	0	1
801305046872570961	2868671374456631979	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 589 6705 23 18 33 7 186 6 2410 38 2411 38 6706 38 4164 943	2017-3-7	1	1	L'Aquila	Abruzzo	1	0	1
-2255475850874479431	-3143186982365283714	0 0 0 0 0 0 0 0 0 0 0 0 0 2412 1636 417 34 37 59 42 2883 632 59 42 22 5 6 20 42 19 25 1662 1936 5 25 3023 96 897 3024 1	2017-4-13	x	x	x	x	x	x	0
6557245923139707398	-9132105537257131170	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1028 21 80 20 28 6707 870 1	2017-4-12	x	x	x	x	1	x	0
-3598694848401461889	1146272430843277063	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 49 59 38 2 21 11 2 1249 6708 5 1183 6 2 1 2 2	2017-1-23	0	1	x	x	x	0	0
4098752112320766179	-3157868657025790263	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 94 190 52 9 149 528 9 377 4 477 1 4165 7 71 443 477 28 360	2017-1-5	0	1	x	x	x	0	1
-1971273125638594023	8135100172694730242	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3025 14 3026 1460 240 32 20 14 46 60 2413 80 667 7 776 11 1832 32 4166 4167 159 1461 26 502 2	2016-11-28	x	x	x	x	1	x	0
-6709240050780651633	1606771279215033833	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 645 271 4168 6709 600 9 1176 6710 60 64 1986 454 1270 1935 30 1462 475 150 29 1350 898 32 439 427	2017-4-17	x	x	x	x	x	x	1
2112363796145904040	4904902926294724885	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 16 3027 4 6711 13 128 2 6712 30 16 1070 728 2 248 13 36 472 19 1	2017-1-22	x	x	x	x	1	x	1
441356798244050745	2705954830007880167	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 758 109 3028 3029 124 817 54 203 7 65 11 1987 28 1403 6713 6714 112 1988 6715 6716 19 1	2017-2-24	x	x	x	x	x	x	0
2958383990353089060	8285429893052579251	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 65 6717 69 6 53 40 11 1212 28 9 1225 699 6718 109 17 16 330 124 1	2016-11-1	0	0	Philadelphia	Pennsylvania	0	0	0
6417083427558226729	-1333371396571431954	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 38 59 42 6719 17 6720 103 6721 59 42 86 120 2414 26 209 38 1	2017-1-6	x	x	Lecco	Lombardy	1	x	0
-4319467063655374360	1661479360497600022	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 120 791 47 8 22 2284 648 6722 6 6723 162 6 4169 387 6724 9 1	2016-12-13	0	1	x	Friuli-Venezia Giulia	1	0	0
3511132126907762868	7315336299726288367	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6725 1002 529 1403 386 2 184 351 1 1	2017-3-12	x	x	x	x	1	x	0
-3708791941619490399	2274237759021381471	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 91 3 13 9 1989 8 447 32 318 20 10 336 547 1439 100 72 19 1	2016-12-5	x	x	Rome	Lazio	1	x	0
-7385777895840389056	-690280587611089830	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 2415 10 47 4170 94 227 52 16 108 6726 2 2 3 3 3	2017-1-29	x	x	x	x	x	x	0
-5445679441286458935	-877013996535582888	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 553 34 41 53 4 2 1	2017-4-11	x	x	x	x	x	x	0
-4178061353194438209	-6893041805551371908	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7 65 658 13 317 9 3030 45 53 1 4171 129 2927	2016-10-29	x	x	Tulsa	Oklahoma	0	x	0
4254784265947099878	-7584153659387426788	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6727 4172 15 105 341 442 2894 25 250 405 1 1410 3	2016-10-3	x	x	Caltanissetta	Sicily	1	x	0
3887165483578820975	5894953640322539581	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 14 60 248 8 216 20 1181 899 1941 1	2017-4-22	x	x	x	Piedmont	1	x	0
-3290115556793059343	-2556833429627946191	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 697 6728 6729 65 2416 3031 58 1409 47 27 433 4173 1	2017-2-2	x	x	x	x	1	x	0
8841153690424277095	8222249662855925414	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 117 84 1921 6730 86 8 4174 162 100 84 6731 13 11 259 2417 8 176 4175 44 396 19 1	2017-1-30	0	1	x	x	x	0	0
8311390605814264155	880115635961180985	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 31 5 4176 20 4072 1990 5 1991 1171 1	2016-10-25	x	x	x	x	1	x	0
-5394631456463332111	-1767470194161565515	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 49 9 78 6732 45 4177 3032 6733 245 42 202 109 4103 59 42 358 95 20 1	2017-3-14	x	x	x	x	x	x	0
3166247110357172457	-2681938229695715945	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4178 4179 32 4180 141 2 4181 9 243 356 13 1257 348 2 2 2	2016-10-25	x	x	x	x	1	x	1
991087959736352625	-1962786046553834467	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 3 816 4 748 4 47 2418 6734 6735 8 22 3033 2283	2016-10-13	x	x	x	x	x	x	1
-4474324942607034245	6577581665742171956	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 103 182 103 182 81 121 6 20 6736 4182 8 311 4 6737 6738 211 18 6 6739	2017-2-19	0	0	Boston	Massachusetts	0	0	1
-3384451565237911345	844693122977168159	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 6740 4 6741 29 1992 21 30 2419 2825 44 128 1463 67 7 6742 3635 5 2253 383	2016-10-17	0	1	x	x	x	0	0
6923371925729867729	7572588435493166607	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4183 8 6743 108 29 2420 91 7 20 1 1	2017-4-19	x	x	Lamezia Terme	Calabria	1	x	0
-8126400852608819374	4622572361313734276	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 113 20 544 18 532 1206 575 150 544 20 30 759 3 3 3 3	2017-1-1	0	0	x	Veneto	1	0	1
8171817594115404862	8472823772540342862	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 3034 21 111 949 10 25 559 13 6744 23 6745 7 56 21 7 6746 24 33 5 18 85	2017-3-21	0	0	Caserta	Campania	1	0	1
-4279478733466202161	-3639199654119284130	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 163 55 53 63 4 1453 308 1370 6747 15 268 13 52 1271 6748 1	2016-10-28	x	x	Tulsa	Oklahoma	0	x	1
-4267251358120902078	-4445138306294679786	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 49 319 241 25 1123 15 2162 2 84 280 68 58 354 1003 6 2 14 449 4 94 579 2	2017-2-9	0	1	Vibo Valentia	 Calabria	1	0	0
-4468778249240047889	-2265865258495724761	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 16 1993 4 826 101 33 5 18 6 6749 3 28 3 888 2421 5 11 471 6 19 1	2017-1-28	0	0	Cuajimalpa de Morelos	 Distrito Federal	0	0	0
-6312521467671448503	-3462133431756187450	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 993 404 17 9 1004 4 4184 1994 347 18 24 33 698 1	2016-12-25	0	0	Scario	Campania	1	0	1
-7303275018168308052	2553923880789101138	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6750 462 6751 588 32 20 26 4185 4 37 6752 1	2016-10-7	x	x	x	x	x	x	0
5418542117615398286	5229657436701791238	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 269 3018 10 293 115 3035 52 7 16 243 1 1	2016-11-19	x	x	Philadelphia	Pennsylvania	0	x	0
-5548558760846292698	7513888997014409901	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1995 69 255 72 20 55 392 225 6753 7 85 14 245 42 22 63 1	2016-10-27	x	x	Milan	Lombardy	1	x	0
8441499249470750906	-2538548156076938245	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 59 42 454 96 367 4186 17 2165 30 33 5 4187 152 21 13 24 61 3 2	2017-1-18	1	0	x	x	x	0	0
-3015938858624937910	7396272800391810809	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 647 286 873 17 714 1783 7 71 92 149 5 4188 76 4189	2016-10-18	x	x	x	x	x	x	1
-6696548397232615698	2968091529820625724	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9 149 3036 14 190 6754 47 13 11 501 15 2 10 6755 13 4190 6756 5 6757	2016-10-7	0	1	x	x	x	0	0
-6394962149185889797	-6162336840050248662	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 38 111 1238 8 453 65 17 8 500 101 47 38 9 927 6758 1	2017-3-8	x	x	x	x	x	x	1
6518824895153537303	-3360447505430292531	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 3 23 16 243 78 3037 78 3037 243 6759 4191 749 9 64 10 111 23 2291 27 94 3038 493	2017-2-24	0	1	x	x	1	0	0
2799420378831252184	-5983206903990357190	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4192 1347 1680 34 183 20 56 13 1227 3039 870 3 1	2016-12-10	x	x	Como	Lombardy	1	x	0
4664903535858458745	3886193595545455879	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4193 35 41 53 8 165 3040 7 65 48 183 4 37 6760 5 200 1	2017-1-17	0	0	x	x	x	0	0
-7629225203328448119	1613928459197379566	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 31 1005 53 1272 1996 30 297 4 2918 1681 6761 5 6762 1 3	2017-2-1	0	1	x	x	x	0	0
-2013843882440513793	-5974327956054413034	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 8 1997 6 6763 4 174 112 1405 419 5 23 18 6764 13 744 37 24 33 14 84 850	2016-11-21	0	1	x	x	x	0	0
7784245320591711980	-7230403915736830941	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7 751 36 471 28 6 20 48 108 10 1998 11 4194 21 6 6765 263 1464 394 3963 6766	2017-3-5	0	1	x	Sicily	1	0	0
5455191035582874846	-8428765480847581489	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11 4195 6767 30 237 7 6768 15 31 1	2016-10-14	x	x	Tulsa	Oklahoma	0	x	0
-3724081222060600433	-3926497687500147680	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4086 450 15 127 8 16 595 1366 80 47 6769 400 42 22 19 1	2017-2-13	x	x	x	x	1	x	0
-3184265479700542693	-5410327280598447964	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 189 7 31 60 6770 60 16 3041 5 2274 3042 25 194 93 4196 7 77 666 194 67 33 5 14 602 2	2016-10-12	x	x	Alba	Piedmont	1	x	1
5821025421524191693	7396272800391810809	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 37 356 24 33 114 5 18 6 352 1999 4 3043 76	2017-1-2	x	x	x	x	x	x	1
8284788290459686286	-7909175962276647859	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 59 42 136 88 86 5 191 1937 9 2345 1385 26 6771 3044 4 65 19 1	2017-1-18	x	x	Milano	Lombardia	1	x	0
1698941985023056514	-5615088691104477701	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 3 44 314 1996 24 33 4197 94 29 227 52	2017-1-6	0	0	Aversa	Campania	1	0	0
-1852879307708876868	7001668381286211310	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 22 1226 48 617 4 65 6772 32 20 1799 1	2016-10-8	x	x	x	x	1	x	1
-4828337933716239760	-7812597826324213353	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 3 3 3 292 16 179 586 273 4198 8 16 4199 19 1	2017-1-22	x	x	x	x	x	x	0
3048326666483747011	5526546343276347092	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 94 156 1857 7 4192 677 2 1	2017-2-21	x	x	x	x	x	x	0
3637016221153106490	4331639654336707023	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 711 1092 26 4200 10 6 20 1124 150 29 3045 2	2017-1-30	x	x	x	Lombardy	1	x	1
5689447524569408405	6725722882370307498	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 56 1107 5 1001 2422 13 6 6773 32 20 5 15 3046 27 40 1273 66 25 250 4201 697	2017-3-17	x	x	Jesi	 Marche	1	x	1
1139759411853288415	8463200562609763871	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 65 9 199 1125 6774 4202 13 4203 1627 24 33 1	2017-3-10	x	x	x	x	x	x	0
-7147246818895208731	-2482099813468955173	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 97 6 3047 6775 6776 6777 1682 109 1072 942 91 101 33 124 9 3048 19 1	2017-2-3	x	x	x	x	1	x	0
7591445585581941784	-150568358622446999	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 38 4204 16 243 38 11 6778 6779 95 6780 15 1817 35 4205 7 3049 6781 19 1	2016-10-10	x	x	Bologna	Emilia-Romagna	1	x	0
4552653770329648559	-8021495200195463304	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 46 6782 269 1097 2000 4206 44 7 1465 5 9 4207 83 33 6783 76 19 1	2017-1-5	0	x	x	x	x	x	1
-8520374859633469940	1040746408026115157	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6784 900 16 351 4 2 37 3 3 1	2017-3-1	x	x	Rome	 Lazio	1	x	0
-5250687461975336102	3286272752384634324	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 55 59 42 6785 4 2001 32 53 7 1453 14 17 58 8 3050 63 21 11 2002 166 78 45 53 1	2016-10-25	x	x	x	x	x	x	0
-1759708042886787500	5994350444356105656	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 888 15 852 11 954 32 230 2003 53 7 6786 1 1	2017-4-8	x	x	Milan	Lombardy	1	x	0
6589368373244796891	1705987976918343331	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 89 26 4208 3051 100 24 33 60 11 66 2281 1920 1 37 3	2016-11-29	x	x	x	x	x	x	1
-439638247234763253	5033408530722545290	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6787 4209 36 2404 10 17 36 1466 13 9 4210 6788 10 857 6 20 7 1655 22 261 1	2017-2-11	0	1	x	x	x	0	0
8135937101110208600	1367942426544717607	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6789 21 67 16 6790 45 428 499 47 13 1795 34 1873 8 16 3563 7 2841 19 1	2016-12-3	0	1	Modena	Emilia-Romagna	1	0	0
-2602343958466591217	-4791825913928317804	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2385 4211 133 6 326 61 1804 103 3052 21 322 35 149 1	2016-12-23	x	x	x	x	x	x	1
-6454446064523480815	7515060557072936045	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 415 543 818 7 6791 8 538 30 179 18 6 1678 83 33 1	2017-4-3	x	x	x	x	1	x	1
-1874801737440803559	2698803792401596175	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 181 777 2353 247 9 410 168 5 999 357 47 54 6792 3053 8 58 6793 99 75 115 5 429 19 1	2017-2-12	1	1	x	Friuli-Venezia Giulia	1	0	0
-2741841156101770455	-1184012445975758315	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 59 42 6794 3054 32 2693 32 1669 5 15 2337 1	2016-10-31	x	x	Les Sables-d'Olonne	Pays de la Loire	0	x	0
-6008941407593891232	-634467450126778568	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1113 4 2313 475 5 225 101 1583 22 3055 1	2017-3-22	x	x	x	x	x	x	1
7344970443438955645	7513888997014409901	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 708 5 6795 21 98 20 6796 200 7 2252 1	2017-2-7	x	x	Milan	Lombardy	1	x	0
2516676583458998764	4170379944554185911	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 7 808 10 14 476 24 47 570 13 6797 5 24 2004 10 3056 89 2721 15 3057	2016-12-4	x	x	x	x	x	x	1
1562396743267465090	-1932492365646070960	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2987 2 6798 10 6799 9 157 6 20 10 336 28 6 582 14 922 1	2016-11-1	0	0	Palestro	Lombardy	1	0	0
272479538881058139	-7145042163450092989	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 91 34 134 40 22 4212 1579 1467 9 41 53 15 202 91 7 6800 255 754 1006 5 246	2016-12-19	x	x	x	x	x	x	1
