tid	uid	text	date	gender	age	city	state	country	ethnicity	label
3038672535949388641	4705327829912175745	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 21 5041 12 493 149 2933 1664 2130 5042 1 5 5043	2018-7-30	1	1	x	x	x	0	1
2395783559757046595	2341718158455875747	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 112 14 1665 3 2934 6 29 725 7 6 29 358 902 12 48 958 55 515 325 19 18 1359 39 8 4	2017-12-13	x	x	x	x	x	x	0
-1814055827041458524	-1958994435843495232	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 22 10 117 482 22	2015-10-20	x	x	x	x	x	x	0
-5859178211760980750	-4911278991065753025	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 51 225 3 211 452 799 1 48 135 2935 5 903 31 93 5044	2018-1-12	x	x	x	x	x	x	0
7713162932618472530	-7788889514130682632	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 586 5 9 1157 36 10 285 463 44 154 91 160 69 211 5045 6 656 5046 5047 4	2018-1-3	x	x	x	x	x	x	0
2589556986925432340	-8058698707293676984	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 409 32 145 23 26 310 19 742 6 5 1666 2131	2017-12-11	x	x	Omaha	Nebraska	0	x	0
5406434651706410151	-8153215123658805371	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 30 23 25 904 224 10 234 144 3 221 198 16 9	2017-12-30	x	x	x	x	x	x	0
-5359973917638449150	-6176099718085735304	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 192 5048 23 25 5 9 801	2018-1-11	x	x	x	x	0	x	1
-7271240092896763888	2823536640846498924	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 12 2936 5049 3 13 1 191 5 101 14 5050 7 115 405 15 2936 470 7 10 174 89	2018-8-4	x	x	x	x	x	x	1
6750030763996092974	-3749005870549529007	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2937 11 352 257 36 10 21 1667 5051 534 9 786 1 58 17 5052 142 1360 3 21 18 225 406	2017-12-24	0	0	x	x	x	1	1
-1738570058307921078	-7359304229453985558	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 111 19 5053 6 571 5054 11 15 1668 4 4	2018-1-2	x	x	x	x	x	x	0
9032133854684162367	2278047035334679499	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2938 39 355 10 17 209 91 29 62 5055 36 17 209 1669 15 5056 3 1361 5057 322	2017-12-13	0	1	x	Galicia	1	1	0
5149850362161115547	2033769603489525173	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 19 439 11 640 127 1362 59	2018-8-4	0	1	x	x	x	0	0
125699388099388424	-7054289958036926464	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 743 30 1670 107 2132 12 48 135 172 5 56 13 37 5058 3 12 8 4	2017-12-21	0	1	Itacurubí de la Cordillera	Cordillera Department	0	0	0
-214645176347867054	-5494441134023478718	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 17 2939 2940 395 9 69 17 45 249 6 402 21 1671 27 539	2017-12-22	x	x	Ixtapaluca	Estado de México	0	x	1
7013076128344514075	4891758407540820041	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 1158 3 57 1672 11 12 449 3 19 81 2133 6 114 5059 1 74 7 48	2017-12-15	1	1	x	x	x	1	0
-8388114453956478062	-705633394879221864	0 0 0 0 0 0 0 0 0 0 0 30 12 5060 35 1 9 10 21 234 91 6 1363 5 5061 18 97 122 714 7 52 1364 44 1321 1010 39 544 1 29 618	2017-12-16	1	1	Mendoza	Mendoza Province	0	1	0
-1918750150022932410	-8062521472762912839	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 32 444 5062 15 381 236 3 403 3 80 126 1 9 41 2941 449	2017-12-31	0	1	x	x	0	1	0
-1141283804285515058	-4148452707635362074	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 131 5063 586 2134 34 5064 6 1159 11 5 58 1 14 5065 1673 6 802 27 436 8 4	2018-8-5	0	0	x	x	x	0	1
9218797011264358802	924297483013401559	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 32 26	2018-1-10	x	x	x	x	x	x	1
-2016477850120648789	-6647681959085280349	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 3 17 212 729 26	2017-12-13	0	0	x	x	x	0	1
1212862166766091370	3320426385692446952	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2942 1 58 659 6 5066 2728 5 335 1 23 41 10 116 5067 319 1 77 1 9	2017-12-21	0	0	Los Angeles	California	0	1	1
-2837444328654368937	2788144925150781545	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 109 13 5 1160 10 423 1365 2943 359 6 27 979 3 57 9 10 13 1674	2018-1-3	x	x	x	x	x	x	1
635700121537196546	-1272402182430779479	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5068 5069 4 54 1620 1675 12 803 19 2944 376 5070 1 27 212 11 450 1278	2018-8-3	x	x	x	x	1	x	1
8523242489958855036	8669166286525676327	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 81 174 6 66 3 21 379 122 744 5071 1 127 84 351 36 641 31 227	2018-8-6	0	1	x	x	x	1	1
-2369221214803680381	-3493660761164842438	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 32 40 1676 7 10 17 2135 11 192 5072	2017-12-28	1	0	Granada	Andalusia	1	0	1
-621934363361608515	-4044237021421672786	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1085 1 2136 5073 1325 2902 702 495 5074 1008 11 1325 71 4	2018-8-5	0	0	x	x	0	1	0
592059864483959117	2574981515100726261	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 402 883 573 166 3 21 632 12 5075 7 5076 16 5077 9 1161 20 23 5078 532 1011 201 8 4	2018-8-2	1	1	x	x	x	0	1
3701596603264430462	260165333193451772	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 27 2945 2946 104 12 118 1 233 492 5079 2947 1 58	2018-1-1	1	0	x	Catalonia	1	0	0
-1793521842443879856	531641470558697976	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 49 65 138 88 1 2948 12 48 2137 49 20 336 1677 411 1 144 5080 218 4	2017-12-13	1	1	Brownsville	Texas	0	0	0
-2968735150756884262	3048870858721184283	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 49 1 65 1678 5081 1 3 6 27 5082 12 5083 19 44 5084 11 5085	2013-6-29	x	x	x	x	x	x	0
4726454829260840124	6847287915679836698	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 2 2 23 25 29 26	2018-1-13	x	x	Puebla	Puebla	0	x	1
-2620708391655146551	4127391480177206399	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 333 2053 6 2 346 4 54 23 2104 1679 33 474 24 5086 90 5087	2018-8-4	x	x	x	x	x	x	0
-1621469247155983017	7885726301698433290	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 22 30 10 17 186 378 2138 1366 68 4	2018-8-4	0	0	x	x	x	0	1
-4382409479586274116	-8419116287671991501	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 134 1 9 2949 1 58 465 3 5 2950 60 5088 342 100 549 667 13 804 120 235 8 4	2017-12-18	x	x	x	x	x	x	0
-8355967011044681492	-1666141545766769876	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 38 21 5089 2139 3 84 587 5090 2140 7 2948 24 12 48 7 5 290 11 386 5091 8 4	2018-1-11	1	1	Tordesillas	Castile and León	1	0	0
3256105218182005266	-4571321029748987476	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2141 21 370 885 95 32 7 10 17 2135 176 10 17 5092 26 5093	2017-12-13	1	1	x	x	x	1	1
6881244942424350762	-8318123470777607272	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 1 146 6 146 32 1 16 9 79 3 10 117 52 9 178	2017-12-13	x	x	x	x	x	x	0
-4515038922829888234	7818481579031540929	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 36 32 85 26 112 10 96 5094 31 2951	2017-12-18	0	1	Montevideo	Montevideo Department	0	0	1
7790306898936784495	-744283783869718917	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 28 40 1001 1364	2017-12-13	x	x	x	x	x	x	1
-4264196416004053865	3308855447936277821	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 22 22 10 1280 105 11 271 331 141 664 104 22 1303 202 5095 8 4	2018-7-30	0	1	San Miguel de Abona	 Spain	1	0	1
2098088963555218773	7998378832084390766	0 0 0 0 0 0 0 0 0 0 0 0 0 0 131 6 29 12 5096 47 18 3 5097 14 2952 21 990 102 2953 39 71 18 301 20 18 1680 3 534 8 4	2018-8-5	0	1	Madrid	Comunidad de Madrid	1	0	1
-3676899496915994487	-3318225200336819257	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 5 9 41 248 66 5098 184 188 34 85 11 114 1681 17 45 64 18 147 3 17 8 4	2017-12-12	x	x	Palencia	Castilla y León	1	x	0
3218162983996640610	242712008751816625	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 30 291 83 423 3 10 17 1367 24 578 40	2017-12-21	1	1	Mar del Plata	Buenos Aires Province	0	0	1
5923032327642420686	5332286228711879068	0 0 0 0 0 0 0 0 0 0 0 0 0 5099 46 1 5 61 1 283 7 12 805 1 306 12 5100 1 905 38 806 114 5101 24 5102 31 5103 5104 8 4	2018-7-31	x	x	Madrid	Community of Madrid	1	x	0
-1230944696828077847	-4652389390921791811	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 2 5105 12 2954 17 45 13 16 2142 5106 1 5 807 35 1 26 5107	2017-12-18	x	x	x	x	x	x	0
6625065387558468485	-3233892274927307507	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 21 195 5108 24 2955 421 1 5109 15 5110 5111 7 1 2143 6 188 11 5 78 47 11 5 62	2018-1-12	0	1	Orlando	Florida	0	0	0
3866303070504941786	8343670051582179088	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 512 5112 12 474 4	2018-8-5	0	1	Badia del Vallès	Catalunya	1	0	0
2072970951929174281	-5435794052100129097	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1153 2956 2913 7 399 70 480 156 5113 6 5114 2144 5115 6 5116 7 109 5117 8 4	2018-8-4	x	x	x	x	x	x	0
4068063145677281231	5959895724209472203	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9 222 1 864 12 5118 2145 1140 1162 1368 440 1012 1013 2146 31 5119 7 5120 8 4	2018-1-10	1	0	Gladstone	Missouri	0	0	1
2765153488325497685	6098369091247263224	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 51 17 5121 1369 20 26 42 269 103 166 5122 42 1163 106 1317 1 5 217 10 45 57 41	2018-1-13	1	0	x	Tucumán	0	1	1
5218691182923114939	-1113614447198472937	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 28 3 52 21 5123 115 17 97 6 5124 9	2018-1-2	1	0	Don Torcuato	Buenos Aires Province	0	0	1
-1252468707015571297	3367420282096434430	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 28 3 23 995 60 124 26 47 10 2	2017-12-16	0	1	x	x	x	0	1
3375645827312954938	4617050059789210746	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 409 32 177 26 5125 13 1641 745	2017-12-22	0	1	San Luis Potosí	San Luis Potosi	0	1	1
3588934983169728516	7479988058132074498	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5126 24 5127 193 766 7 2957 223 453 50 325 14 2147 36 1682 453 5128 15 346 2148 73 1320 8 4	2018-8-6	0	0	Venice	Veneto	0	0	1
2623235987395770232	5550686671961088968	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 63 3 5129 14 746 24 15 5130 6 14 3 223 3 27 92 906 48 7 74 99 55 12 280 13 1310	2018-1-2	0	0	x	x	x	0	0
-5980912905211357402	4743487778454667742	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 140 53 77 5131 103 3 184 64 36 20 3 10 5132 11 23 159 35 1 9	2017-12-22	x	x	Formosa	Formosa Province	0	x	0
1615954217234165768	-6003523598715195228	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 642 167 2958 12 653 24 12 860 1 2959 5133 5 74 1 14 904 5134 7 12 48 3 1370 63 8 4	2018-1-3	x	x	x	x	x	x	0
6925137480078360175	-6975877492829951049	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5135 21 1671 14 2149 7 27 677 1 309 7 1371 21 2150 5 62	2017-12-12	x	x	x	x	x	x	0
4761694800185505922	-5843581730190702795	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 2 2 2 2151 618 131 222 1 2152 7 28 5 9 76 7 8 4	2018-1-2	0	1	Jaén	Andalusia	1	1	0
-7868668837123719487	3205831887603829384	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2960 5136 24 29 143 2025 1592 1372 5137 5138 5139 2 4	2018-7-29	1	1	x	x	x	1	0
-5642033613317127335	6979395868238020721	0 0 0 0 0 0 0 0 0 0 0 0 321 216 55 214 10 209 144 3 51 96 1 9 41 109 3 5140 37 2961 30 5141 1 179 6 386 1615 33 808 171	2017-12-21	1	1	x	x	x	1	0
8759114251781355805	-8871872050214020054	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5142 381 345 127	2018-8-6	1	0	x	x	x	0	0
-6369712621667452402	5833511568091201084	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 5143 2881 440 5144 3 1014 5145 6 66 14 43 2962 4	2018-8-6	0	0	New York	New York	0	1	0
3801399184075567790	2418344271275428679	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 25 12 249 1 29 101 23 25 5146 140 2963 9	2017-12-24	0	1	x	x	x	1	1
6875319706190975663	-1025108358371088251	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 68 5147 24 18 3 270 1 2 20 69 88 136 13 5148 24 5149 5150 3 44 2964 8 4	2018-7-30	0	0	Salta	Salta Province	0	0	1
4246720990099055539	-8983676818428554184	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 248 2153 37 133 125 43 151 7 38 1526 34 14 2965 130 3 907 11 12 1621 8 4	2018-8-4	0	1	København	x	0	0	1
-7350831788195446248	1473859333462910272	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 32 40 90 3 2154 17 39 467 1 88 5151 1373	2018-1-2	0	1	Córdoba	Cordoba	0	0	1
8993651583267975786	4975827152882512326	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 58 31 5152 3 266 5 61 1 283 7 72 2966 3 99 1677 522 6 971 7 5153 8 4	2018-8-2	x	x	x	x	x	x	1
-829431867410284804	-5189622134179678209	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 96 15 204 104 5 62 1 3 734 282 3 405 734 39 3 150 3 91 31 3 277 1164 18 8 4	2017-12-11	x	x	x	x	x	x	0
4277968828205649911	-8880121776149679526	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7 30 1374 89 83 568 42 429 2148 28 9 4	2017-12-23	1	1	Berazategui	Buenos Aires Province	0	0	1
395147260283109062	-9049162930461076191	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 80 420 516 260 785 3 134 251 20 5154 11 976 1008 1 638 50 16 5155	2018-7-31	0	0	x	x	x	0	1
2311516088125551588	-4519962885839949509	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5156 5157 2967 12 2968 1 5 1165 172 12 48 5 74 13 15 1349 36 12 5158 8 4	2018-1-10	1	0	x	x	x	1	0
711936655604484019	-4298964834816953216	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12 1683 1 2155 11 5 2156 33 588 1 5159 19 5160 12 5161 899 1 2157 71 856 5162 8 4	2018-8-3	1	0	x	x	x	0	0
-3201574360263222468	-1370326978187870107	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 2 2969 6 5163 33 1166 82	2017-12-14	x	x	x	x	0	x	0
-2576452145442499478	4267427646795092997	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 22 20 560 18 33 1375 1 151 795 18 270 12 170 1167 1 89	2018-8-1	0	0	Granada	x	1	0	0
-6037676598115605919	-8389650952890706923	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 10 13 636 36 51 225 3 27 92 50 2970 3 14 255 18 3 63 3 711	2017-12-14	0	1	x	Canary Islands	1	1	1
-4767992013404338260	4663169731956916317	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 2 2971 26 3 13 5 260 967 1 1684 866 866	2017-12-17	x	x	x	Catalonia	1	x	1
8339474505877831087	4954509746836991450	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 65 1168 1376 69 7 37 17 45 20 9 7 809 654 17 2972 203 37 11 5 76	2017-12-27	x	x	x	x	x	x	1
7254387372885572914	2201181355501954274	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 96 5164 1 3 66 14 1685 3 2973 6 14 668 1169 3 12 246 162 566 5 61 11 2158 8 4	2018-7-31	0	0	x	x	x	1	1
-8496456589188767764	8339302142162243565	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 908 3 21 209 400 38 237 237 237 5165 32 1 16 9 79 7 285 327	2018-1-11	1	1	Valencia	Valencian Community	1	0	0
-5402668314425556672	-5083950814047308802	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2974 526 1015 1686 5166 1377 196 97 6 91 1377 6 2975 184 2976 1377 245 1377 5 9 41 1377 5 8 4	2017-12-29	1	1	x	x	x	1	0
6397521111315078398	2035907681905705034	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2977 323 2 269 6 643 407 1 5 22 138 3 30 10 103 854 24 1687 5167 8 4	2018-8-1	1	1	x	x	x	0	0
-1254792176931263157	-526433110146187019	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 22 37 1 674 1688 7 2978 1 338 1378 1000 1 5 1689 71 172 39 5168 4	2018-8-3	x	x	San Salvador	San Salvador Department	0	x	0
-4564875395465571799	-6651151792458123612	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 163 747 5 9 41 17 18 124 45 5169 2	2017-12-13	1	1	Corrientes	Corrientes	0	0	0
1810368382717366453	7885726301698433290	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 387 1170 23 974 30 10 17 186 378 2138 1366 68 4	2018-7-31	0	0	x	x	x	0	0
-6859842748258644802	-7935801396354042612	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 22 810 2159 2160 11 5170 20 14 548 781 1379 998 5171 17 2979 5172 8 4	2018-8-6	x	x	x	x	x	x	1
6455497627353179197	-2943289882473847402	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 32 10 21 1171 276 5 9 41	2017-12-27	1	1	Montevideo	Montevideo Department	0	0	0
6084472378461969087	3897188091864902332	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 28 35 1 9 2161	2017-12-18	x	x	x	x	x	x	0
-7729966447410690439	-7938832315900804750	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 32 5173 5174 642 167 42 395 57 77 1 9 301 1 5175 2980 15 1607 1 5176	2017-12-16	0	0	x	x	x	0	1
-2085260935830765378	-7554143374822066573	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 30 10 142 186 5 1690 1 5 181 1691 93 88 2981 161 12 2982 1 133 2983 22 4	2018-8-5	0	0	x	x	x	0	0
4627956411747322260	-687128955320278944	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5177 81 251 59 510 59 510 4	2018-8-6	0	1	Fort-de-France Bay	Fort-de-France	0	1	0
1664447198692298209	-3576095713366494490	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 49 1692 5178 569 67 1692 152 5179 5180 149 659 6 2984 205 5181 63 3 1172 1693 278 152 5 8 4	2018-8-5	x	x	x	x	0	x	0
1557478416677844925	2365173304528479448	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 5182 10 1011 240 13 15 381 35 1 9 2162 15 1173 33 5183	2018-1-2	0	0	x	Catalonia	1	0	0
-2293785185038491465	7622462183414963989	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5184 199 6 66 1694 2985 3 5185 73 504 5186 5187 31 12 5188 1 2163 8 4	2018-8-3	x	x	Barcelona	Catalonia	1	x	1
-818235871794361517	6907124430864267562	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 810 28 3 30 17 1174 131 10 2986 12 1380 7 222 38 1 412 5 564 111 29 5189 8 4	2018-1-5	x	x	Barcelona	Catalonia	1	x	1
4371371468583666542	-4971443393678885993	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 980 7 301 18 3 123 7 30 10 292 5 37 9 178 1 18 3 980 95 32 140 303 8 4	2017-12-13	1	1	x	x	x	0	0
-6302659029097796813	-2457649399242888896	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 38 32 26 497 10 50 14 5190 265 10 19 21 167 57 5191 22	2018-1-6	1	1	x	x	x	0	1
7302343067375523345	-4864916379864120850	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 18 37 1695 13 3 54 313 5192 21 5193 3 21 2987 152 149 152 4	2018-7-27	0	0	El Limbo	Sonora	0	0	0
-5500856750851831678	-670044948418387280	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 545 183 29 1621 29 62 204 2065 3 122 11 23 159 10 5194 89 171 4	2018-1-3	x	x	x	x	x	x	0
7311453664532485953	1228889797810378792	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 14 524 1696 1016 6 14 655 3 1697 5195 47 5196 10 329 5197 39 1698 31 8 4	2018-8-1	0	0	Caracas	Miranda	0	0	1
-5261648972308587349	6108219530520432506	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 28 2988 453 5 2989 1 23 9 41 2990 5198 5199 7 122 5200 8 4	2017-12-21	x	x	x	x	x	x	0
-684033030203021390	-421305376589125796	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 188 75 5201 1381 151 154 2991 12 5202 1 5203 7 413	2018-8-2	x	x	Madrid	Community of Madrid	1	x	1
-6107817625190593237	-3491429729737152142	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 67 468 67 151 1017 67 5204 1 69 22	2018-7-28	1	0	x	x	x	0	1
-5710824300763893972	-1500353620302216876	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 28 9	2017-12-22	1	1	x	x	x	1	1
-5776199189328582425	-1202318444324154014	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2164 65 111 25 20 909 748 1175 1175 65 9 1175 1175 5205 6 2992 5 62 1175 1175 4	2018-1-13	1	1	Malaga	 Spain	1	1	1
2271285978627119531	-5167900521689257277	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 96 104 5 62 1 10 428 411 3 5 119 21 5206 11 242 11 2165 55 150 2993 1382 1576	2017-12-17	x	x	x	x	x	x	0
-8632868174426173835	-4406206291003187312	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 28 9	2017-12-14	0	0	Florencio Varela	Buenos Aires Province	0	1	1
-4803299086397612387	3366082620091705305	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 94 13 18 3 195 2166 4 259 2 2875	2018-8-5	0	0	Burgos	Castile and León	1	1	0
865361852796059491	-2046177911999079558	0 0 0 0 0 0 0 0 0 0 0 0 0 0 33 5207 73 2994 33 5208 6 14 2995 5209 33 5210 6 453 6 5211 108 2996 65 5212 1 199 7 881 8 4	2018-8-4	x	x	x	x	0	x	0
-3821580363646319440	-1632900132718176118	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5213 1365 10 50 2101 5214 5215 1376 98 58 33 5216 5217 329 52 9 910	2017-12-15	0	0	Barcelona	Catalonia	1	1	0
