uid	gender	age	city	state	country	ethnicity
4163067141864274516	male	54.0	Aix-en-Provence	Provence-Alpes-Côte d'Azur	France	asian
8506020937345073108	female	54.0	Newtown	Connecticut	United States	white
-3496948033447767027	x	x	x	x	x	x
4014738939477788232	x	x	Los Angeles	California	United States	x
-4507947459386393406	x	x	x	x	x	x
2221843544265640993	x	x	x	New Jersey	United States	x
-7127068054206694055	x	x	Sydney	New South Wales	Australia	x
-1083641655222042979	x	x	x	x	x	x
-5923866768003412985	x	x	x	x	x	x
3911519986066667960	x	x	Fort Worth	Texas	United States	x
5667793280430823173	female	21.0	Des Moines	Iowa	United States	white
3003431662836154120	x	x	x	x	x	x
-8372325642497709653	x	x	Dillon	South Carolina	United States	x
8790258477452602333	female	34.0	x	x	x	black
-1460371076699578091	male	58.0	Cape Town	Western Cape	South Africa	white
-6453421924313012631	male	28.0	New Delhi	Delhi	India	hispanic
4313693917160653241	female	24.0	Los Angeles	California	United States	black
446751823985864740	male	33.0	Dunedin	Florida	United States	white
-6350010600924414950	female	29.0	x	x	x	white
-2443680939377300746	female	24.0	x	Delaware	United States	white
-4016845581702012094	female	23.0	New York	New York	United States	black
8657422515949625771	male	65.0	Bengaluru	Karnataka	India	hispanic
-8299884255010717800	male	27.0	x	x	x	white
3149923515706341913	female	22.0	x	x	x	white
-7712717508819558228	x	x	Storrs	Connecticut	United States	x
-5980195048018056128	male	24.0	Dallas	Texas	United States	black
2507139951993973472	male	32.0	x	x	Czechia	white
3695694986048165323	x	x	x	x	x	x
-4355320552109706667	x	x	x	x	x	x
6324200703422266799	x	x	x	x	x	x
1758225156726703330	male	37.0	Sydney	New South Wales	Australia	white
-5231149631214557943	female	33.0	Highland Home	Alabama	United States	black
-1571324383479380886	x	x	Philadelphia	Pennsylvania	United States	x
1811482681484121206	x	x	x	x	x	x
-8045177911488859356	female	20.0	Atlanta	Georgia	United States	white
3567537818955469020	x	x	Chester	New Jersey	United States	x
-6527939515499088609	female	29.0	x	x	x	white
-6394833808434503212	female	21.0	San Antonio	Texas	United States	white
-2332278659043944928	x	x	London	England	United Kingdom	x
8742502833862069343	x	x	x	x	United States	x
3523929095295864746	male	46.0	Cambridge	England	United Kingdom	white
-8964135154806470811	male	63.0	Minneapolis	Minnesota	United States	white
6363300733101174696	male	22.0	Falmer	England	United Kingdom	asian
3194356843876728755	female	33.0	x	x	x	white
-6707503068999605192	x	x	Kent	Ohio	United States	x
-70799530681405287	female	24.0	x	x	x	asian
-811043121029305752	x	x	x	Querétaro	Mexico	x
8032424636934433465	female	23.0	Edmond	Oklahoma	United States	black
-3293641859164027227	male	x	New York	New York	United States	asian
1158918301765964650	female	24.0	x	Pennsylvania	United States	white
-2056665856073846521	female	45.0	x	Texas	United States	white
-4327378553593011770	male	74.0	x	x	x	black
3373228163935226009	x	x	Kathmandu	Central Development Region	Nepal	x
9118186481191442184	male	29.0	x	x	x	white
1320419010941292259	female	33.0	x	x	x	hispanic
4511334998403307038	female	33.0	x	England	United Kingdom	white
-6773834206718528772	female	32.0	Harrisburg	Pennsylvania	United States	white
-468651388588760464	female	26.0	x	x	x	white
2502013980373598054	male	29.0	Los Angeles	California	United States	asian
-1187222498468642289	x	x	x	x	x	x
908712227835879483	male	33.0	x	x	Sint Maarten	black
-6116521594131250319	female	25.0	x	x	x	black
2700427904180792668	x	x	Sydney	New South Wales	Australia	x
3543182873399317805	x	x	Kokomo	Indiana	United States	x
-3360192019528786967	female	46.0	x	x	United Kingdom	black
-4678963855035552609	female	38.0	x	x	x	black
-382816671822403675	female	28.0	x	x	x	black
7590789062571765069	female	24.0	x	x	x	white
-7129626361076310467	female	25.0	Charlotte	North Carolina	United States	white
4159551414241201945	male	x	Orem	Utah	United States	white
-6301116217040997073	x	x	Springfield	Missouri	United States	x
-5740336356954759983	female	23.0	x	New Jersey	United States	asian
-7236116336412025190	female	24.0	x	Missouri	United States	white
2892265492169179207	x	x	Johannesburg	South Africa	South Africa	x
-4476440262086010111	x	x	x	Alabama	United States	x
3379978712079427887	x	x	x	x	x	x
-4924471962828571204	x	x	Washington	District of Columbia	United States	x
8228765894100854486	male	52.0	Providence	Rhode Island	United States	white
-7837342162498534397	x	x	Sydney	New South Wales	Australia	x
6025349602524027214	male	32.0	Accra	Greater Accra Region	Ghana	black
9158973426390930933	female	22.0	x	x	x	white
-4296737674641559903	female	23.0	x	Mississippi	United States	black
-2776312010303392705	male	51.0	Oakville	Ontario	Canada	white
-3049965165909577158	x	x	x	Wales	United Kingdom	x
6208939552147520806	male	60.0	Hazelwood	Missouri	United States	white
4394761612843629707	female	41.0	x	x	x	white
-8826890116487536568	female	22.0	x	x	x	asian
2995185908798854197	male	31.0	Chennai	Tamil Nadu	India	hispanic
-5560552868287957471	female	22.0	Los Angeles	California	United States	asian
-7304604252190656101	male	36.0	x	x	x	black
2308047287307574815	male	38.0	Atlanta	Georgia	United States	black
3475431545854134503	male	x	Encinitas	California	United States	white
917701672114069571	female	32.0	x	x	x	white
-7490896199687709883	x	x	London	England	United Kingdom	x
-8191902048234502962	x	x	x	x	x	x
3848465180761010045	male	20.0	x	Illinois	United States	asian
7530569171613481899	x	x	Northampton	England	United Kingdom	x
-4547153591210224233	female	45.0	Knightdale	North Carolina	United States	white
-1836347267635267766	x	x	x	x	United States	x
-3366798809205224221	female	37.0	Dublin	County Dublin	Ireland	black
-2877355112484285778	male	27.0	Toronto	Ontario	Canada	white
-2155571925431234280	male	37.0	x	Australian Capital Territory	Australia	white
-7032959374899833919	x	x	x	x	x	x
1789470798322150506	x	x	x	x	x	x
-8042359682292537192	x	x	x	California	United States	x
-1834164927425787771	x	x	x	Baja California Sur	Mexico	x
1982296936791606013	x	x	London	England	United Kingdom	x
-2377722904558020662	x	x	x	England	United Kingdom	x
-5401491817419138738	female	52.0	x	x	x	white
-201846498788675637	female	31.0	x	x	x	white
8943333700418147319	x	x	x	x	x	x
7345072732123272283	male	52.0	x	x	x	white
2127438232093605297	x	x	x	x	x	x
-6537760905026872812	male	18.0	Red Deer	Alberta	Canada	white
3011050277126669290	female	27.0	Independence	Kansas	United States	hispanic
-2606695092237647345	female	33.0	New York	New York	United States	white
8996175719549431474	male	51.0	Wichita	KS	United States	white
2743490764317446244	x	x	x	x	Philippines	x
1449710922522898447	x	x	x	x	x	x
-9140073137509293369	x	x	x	x	x	x
1150866554376984567	x	x	London	England	United Kingdom	x
-677730868747259966	x	x	x	x	x	x
-7729002253024734315	male	30.0	x	Pennsylvania	United States	black
2564858964321277062	x	x	London	England	United Kingdom	x
-8915281917446315317	female	45.0	Portland	Oregon	United States	white
4755684237915032573	female	23.0	Bures	England	United Kingdom	white
4809273082331892221	x	x	x	x	x	x
-451614313542643174	female	48.0	x	England	United Kingdom	white
5321726552050466869	x	x	Victoria	British Columbia	Canada	x
-3427503973433666937	x	x	x	x	x	x
8899184009709862230	x	x	x	x	x	x
5197695569361827695	male	48.0	Lexington	Kentucky	United States	white
-2169619309689282932	female	24.0	Cairns	Queensland	Australia	white
2138546221574510233	male	60.0	x	Hawaii	United States	white
1543972779859178993	female	32.0	x	x	x	black
4135685998309064121	x	x	x	x	x	x
4790268094563127798	female	28.0	Conway	Arkansas	United States	black
-2832814213948385773	male	x	x	California	United States	black
-4762951035383623602	female	27.0	x	x	x	black
6634804620600812324	x	x	x	x	x	x
-8435534342895198903	male	28.0	x	x	x	white
-2024767016805065194	male	38.0	x	New York	United States	white
4325951113005354785	x	x	Wolverhampton	England	United Kingdom	x
8177000595761040859	male	33.0	x	x	x	hispanic
-4995456300935593340	male	33.0	Karachi	Sindh	Pakistan	hispanic
3797009691440804848	x	x	x	Massachusetts	United States	x
2418507996046277039	male	53.0	x	x	South Africa	black
7251247230905738500	x	x	Sarasota	Florida	United States	x
-1339493813864009985	x	x	Madrid	Community of Madrid	Spain	x
147743512394591382	female	x	San Diego	California	United States	x
-7826366205069416368	female	32.0	Miami	Florida	United States	asian
-8134487843785242724	male	32.0	x	x	x	white
-8581176614582049094	x	x	x	x	x	x
-5239881026924998716	male	22.0	Webster	New York	United States	black
3719481872682854608	x	x	x	x	x	x
-7747431501812792732	male	34.0	Columbia	South Carolina	United States	white
-4971602995614733822	x	x	Brisbane	Queensland	Australia	x
1525789100861204622	x	x	Mount Waverley	Victoria	Australia	x
2000691718359859352	x	x	Hanoi	Hanoi	Vietnam	x
1338038727684499280	x	x	Birmingham	England	United Kingdom	x
4454651514145972974	female	22.0	x	x	x	white
-5983143352812639189	male	42.0	Rancho Cucamonga	California	United States	black
-3431258435014146870	x	x	x	x	United Kingdom	x
-8057008975043333566	x	x	Tulsa	Oklahoma	United States	x
825666324212418782	male	23.0	x	x	x	x
6892587398935537953	female	17.0	x	x	x	black
-7935513914937254453	female	25.0	x	x	x	hispanic
-4806079750723573672	x	x	x	x	x	x
-5805250337187998122	female	24.0	x	x	x	black
2489942707518545363	male	58.0	x	x	x	hispanic
-7182962511082462675	female	50.0	Melbourne	Victoria	Australia	white
1265851471309237743	male	32.0	Mumbai	Maharashtra	India	black
7939045337472703068	female	29.0	Las Vegas	Nevada	United States	white
4946923872774994184	x	x	x	x	x	x
-6920023318051137899	x	x	x	x	x	x
9029408613996802287	female	28.0	Baltimore	Maryland	United States	white
7790101085096603904	male	27.0	x	North Carolina	United States	black
3739243191508523139	x	x	x	x	x	x
8598843228312230490	x	x	x	x	x	x
-287355869408064599	female	x	Frisco	Texas	United States	asian
-437336051686808422	male	39.0	Deerfield	Illinois	United States	hispanic
-5169962047914543441	x	x	x	x	x	x
5274233239108591757	male	47.0	Eastleigh	England	United Kingdom	white
-1318614952805852464	male	25.0	x	x	x	asian
4142214297108859973	male	29.0	x	x	United States	white
-1125444794541015179	x	x	x	x	United Kingdom	x
183762051379740122	x	x	Hicksville	Kansas	United States	x
-6874583168229934653	x	x	x	x	x	x
-6778484737649694593	female	21.0	x	x	x	white
498378174443794957	male	45.0	Newcastle	New South Wales	Australia	white
-2555154316711022492	female	26.0	Pittsburgh	Pennsylvania	United States	white
6162713507531773634	x	x	Old Orchard Beach	Maine	United States	x
-8363177692447844710	male	22.0	New Orleans	Louisiana	United States	black
7406609127484343096	male	30.0	Ann Arbor	Michigan	United States	hispanic
-3679430103069943070	female	16.0	x	x	x	asian
3020979856984075734	male	33.0	San Marcos	Texas	United States	white
8674488228498025936	x	x	x	x	x	x
-4121925641470175124	female	28.0	x	x	x	white
-5579091879114547996	x	x	x	x	x	x
-1595269212298735318	male	37.0	x	x	x	white
2394156145858783649	female	54.0	Berkeley	California	United States	white
3073417887210502319	male	27.0	x	x	x	asian
-4466713593733418262	male	x	Knoxville	Tennessee	United States	white
3061962785843338724	male	42.0	New York	New York	United States	white
3630194542688147563	male	30.0	x	North Carolina	United States	black
1132696771262482207	x	x	x	x	x	x
-3594089251537782205	x	x	x	x	x	x
-2200342961847613306	x	x	x	x	x	x
-4700248133038931496	male	39.0	x	x	United States	black
7161904947758366857	male	19.0	Toronto	Ontario	Canada	asian
2053237682252514660	male	33.0	x	x	x	black
-7095787855642469172	male	43.0	Raleigh	North Carolina	United States	hispanic
-3086889472738924364	male	20.0	x	x	x	asian
5086526343533145275	x	x	x	x	x	x
913880577241196154	x	x	x	x	x	x
1981601211977272015	male	33.0	x	x	x	black
-1177439280591533566	x	x	Manchester	England	United Kingdom	x
-8445297630802575231	x	x	x	x	x	x
-7896361106838243704	female	27.0	Melbourne	Victoria	Australia	white
-8858202012711165270	x	x	x	x	x	x
9174527603654598781	x	x	Abertridwr	Wales	United Kingdom	x
-6054053536137654840	x	x	Los Angeles	California	United States	x
6081789366190207622	male	22.0	Round Rock	Texas	United States	hispanic
-266603781335328572	female	x	x	x	United States	white
-463208711083221792	female	x	Summerville	South Carolina	United States	white
7058033150201565594	x	x	x	x	x	x
31597236132397990	x	x	x	x	Philippines	x
-346445319318947106	female	32.0	Washington	DC	United States	black
3374911465042257212	male	38.0	x	x	United States	hispanic
-3843800194263113973	x	x	x	x	India	x
7861601832744988378	female	33.0	Eugene	Oregon	United States	white
-3596096878823307808	female	28.0	x	x	x	black
6151416555775782648	female	31.0	Chicago	Illinois	United States	black
-9153572538404509264	female	17.0	x	x	x	hispanic
-7395158762116847732	male	38.0	x	x	x	hispanic
1438061412734994966	male	40.0	Utica	New York	United States	white
8049146352708087151	x	x	x	x	x	x
2435493672967653620	x	x	x	x	x	x
-4901610935058239858	female	28.0	Melbourne	Victoria	Australia	asian
-4718003324659498775	x	x	x	x	New Zealand	x
2700919406045169194	male	29.0	San Luis Obispo	California	United States	hispanic
-2596972497184237370	x	x	Bengaluru	Karnataka	India	x
6129659783143942634	male	24.0	Denver	Colorado	United States	black
-2014573117571120194	x	x	Holly Springs	North Carolina	United States	x
-7685277843378164547	x	x	x	x	x	x
4715742540143054354	male	50.0	Medford	Oregon	United States	black
-4588377933074654937	x	x	Atlanta	Georgia	United States	x
235197545636179694	x	x	x	x	x	x
-6945596067512112907	x	x	x	x	x	x
-1314993066994545601	female	29.0	x	x	x	hispanic
-4472665358615998858	female	29.0	x	x	x	white
1414382641805465294	x	x	x	x	x	x
3792845292734391928	x	x	Orangeville	Ontario	Canada	x
9372468258942624	male	63.0	x	x	x	white
4299485477374394935	male	61.0	x	x	x	x
-9061526870056698669	male	x	Rockford	Illinois	United States	white
-6900773450993844155	x	x	Los Angeles	California	United States	x
-33318788925891899	male	45.0	Sandton	Gauteng	South Africa	white
6085677083587400758	x	x	York	England	United Kingdom	x
1830656514926427771	x	x	x	x	x	x
8255138421096253709	x	x	x	x	x	x
-7865871518405180342	x	x	Mumbai	Maharashtra	India	x
6995485268129689800	female	29.0	x	x	Canada	x
-4448539639859088360	x	x	x	x	x	x
-4869114941015501431	x	x	El Paso	Texas	United States	x
-4466828164718781814	male	62.0	Kansas City	Missouri	United States	white
-5255271136802316343	x	x	x	x	Denmark	x
-1528796771844134155	x	x	Paris	Île-de-France	France	x
6998673278392286292	female	32.0	x	x	x	white
-4575550042769470358	male	38.0	Rochester	Minnesota	United States	asian
-4043558250401044352	male	30.0	x	x	x	black
4975901247586663365	x	x	x	x	x	x
3002363473979529970	female	28.0	x	x	x	white
-2055474764090907952	male	33.0	New York	New York	United States	white
2326429057477551233	male	32.0	x	x	x	white
-8133548691891231745	female	29.0	x	x	x	black
-8863130362445317345	male	30.0	x	x	x	black
4789194503019463146	x	x	x	x	x	x
2878617856116022411	x	x	x	x	United Kingdom	x
-1789923208013614742	male	33.0	x	x	x	white
-4643078098717871689	x	x	x	x	x	x
7735298900293788189	female	22.0	x	x	x	white
1145730360210623821	female	47.0	Hyderabad	Telangana	India	white
-2890632606241911155	female	24.0	x	x	x	hispanic
-3681935506140681782	male	36.0	x	x	x	white
-8807697231508613820	female	29.0	x	x	x	white
-942806488808957499	male	x	Los Angeles	California	United States	hispanic
6931501150909110766	x	x	x	x	x	x
1981349133123401677	male	17.0	Nottingham	England	United Kingdom	white
5059597648885185996	x	x	San Rafael	California	United States	x
5924199093289920382	x	x	x	x	x	x
-4638602384228084966	x	x	Lagos	Lagos	Nigeria	x
-4141311439019883948	x	x	Dedham	Massachusetts	United States	x
-6492513961801203882	male	24.0	x	x	x	black
-6512456227893389578	x	x	x	x	x	x
-1964699212172926599	male	x	x	Utah	United States	white
2390735755301275996	female	44.0	x	x	United Kingdom	white
-3990743321208340811	male	45.0	Wilmington	North Carolina	United States	white
-106464722389931869	female	26.0	x	Texas	United States	white
-1672781107380241639	male	45.0	Adelaide	South Australia	Australia	black
5135735045111180045	female	16.0	Ruston	Louisiana	United States	black
8690017656167069193	female	19.0	Miami Lakes	Florida	United States	black
6181209305303771835	x	x	Dallas	Texas	United States	x
6754300332936417964	female	26.0	x	Georgia	United States	black
2113155073544490504	x	x	x	Ontario	Canada	x
-7061072452094425255	female	26.0	x	x	Norway	white
-3917787238694716714	male	23.0	x	x	x	white
-5787667534976763579	x	x	Bengaluru	Karnataka	India	x
-1181652545398091937	female	28.0	x	x	x	white
-805681370003063277	female	22.0	x	x	x	asian
-4926097405323996315	x	x	Los Angeles	California	United States	x
-6829996495801698498	x	x	Newbury	England	United Kingdom	x
