uid	gender	age	city	state	country	ethnicity
8992857207805070470	x	x	x	x	0	x
-8062521472762912839	0	1	x	x	0	1
5375897432641906911	1	0	Denver	Colorado	0	0
-5039264398581693418	1	1	Urduliz	 España	1	0
-3740321988248839684	0	0	x	x	x	0
6154217743557311693	0	0	Azuqueca de Henares	Castile-La Mancha	1	0
2047794530659437930	x	x	x	x	x	x
-2987489499532885253	0	1	La Plata	Buenos Aires Province	0	0
-8454859912412514871	1	1	x	x	x	1
-4469730364868613402	0	1	Ruskin	Florida	0	0
260165333193451772	1	0	x	Catalonia	1	0
-7258474853966496672	x	x	Mendoza	Mendoza Province	0	x
-9069218332265541172	x	x	x	x	x	x
1374141464709532393	x	x	Santiago	Santiago Metropolitan Region	0	x
-6094923191379552089	x	x	Ezequiel Montes	Querétaro	0	x
-749721414161992202	0	0	General Escobedo	Nuevo Leon	0	1
5085139710831663725	1	1	Houston	 TX	0	1
-8332432589578870966	0	0	Washington	District of Columbia	0	0
965925811072824371	0	0	x	x	x	1
-5092454178807908601	1	1	x	x	x	1
3941983717240470684	0	0	x	x	x	0
-1320665842476577329	x	x	x	x	1	x
-1158489925027146764	1	1	x	x	x	1
1198074562265954749	x	x	Barakaldo	 España	1	x
-4927872053750449728	x	x	Alejandro Roca	Cordoba	0	x
4894503730381536244	x	x	Cumana	Sucre	0	x
-7064992612750225789	x	x	x	x	0	x
-6573142208313206248	x	x	x	x	x	x
-2958290294732172484	0	1	Sarandí	Buenos Aires Province	0	0
2428250628918615015	x	x	Madrid	Community of Madrid	1	x
-8298983821208202289	1	0	x	x	x	1
-5546478077625010718	1	0	x	x	x	0
-6519434086960477979	x	x	x	Basque Country	1	x
7208735059169495459	0	1	Kandersteg	Canton of Bern	0	0
1319104326757447457	0	0	x	x	x	1
-4294754617482919027	x	x	Orlando	Florida	0	x
8260190637418883927	x	x	x	x	1	x
7631824427924748017	1	1	Las Piedras	Canelones Department	0	0
-7144337855393822415	0	1	Ciudadela	Buenos Aires Province	0	1
-5517317854826253918	1	1	Santiago	Santiago Metropolitan Region	0	0
-8468225409189356442	x	x	x	x	x	x
-1444358932985403064	1	0	Puebla	Puebla	0	1
371121562703444810	x	x	x	x	x	x
7401711542311911059	x	x	x	x	x	x
6456355355899155716	1	0	x	x	x	1
-2603246307365669094	1	0	x	x	x	1
5308794291847680855	1	1	x	x	x	0
-7612693785139018783	1	1	Envigado	Antioquia	0	0
3691710940585587183	1	1	Ituzaingó	Buenos Aires Province	0	0
496698600333219682	x	x	Tamazula de Gordiano	Jalisco	0	x
-6651151792458123612	1	1	Corrientes	Corrientes	0	0
-6768556318917503346	x	x	x	x	0	x
-3211555461484991012	0	0	Cartagena	Region of Murcia	1	1
665961124197790898	1	1	x	x	x	0
4605855963958944549	1	1	San Agustín	Cordoba	0	0
-3343137916452255456	x	x	x	x	x	x
-8049492342483152654	x	x	x	x	x	x
4507526280822682506	x	x	x	x	x	x
-2845735965961209339	0	0	x	x	x	0
3175038647498020041	x	x	x	x	x	x
-1697124072070796382	0	0	x	x	x	0
7125768172073422168	x	x	x	x	x	x
-8246951489234006706	1	0	x	Buenos Aires	0	1
-2053344249028267469	x	x	Caracas	Capital District	0	x
7941924376616320473	1	0	x	x	x	0
30008494880068210	x	x	Barcelona	Catalonia	1	x
-8624777214773471769	x	x	x	x	x	x
-3853255463718323155	0	1	x	x	x	0
-847955679310585367	x	x	x	x	x	x
-8310315042044885063	0	0	x	x	x	1
-1370326978187870107	x	x	x	x	0	x
-8088551042984344866	0	1	San Vicente	Buenos Aires	0	0
6072392583995402377	x	x	x	x	x	x
76560291573552541	0	1	Rosario	Santa Fe Province	0	1
1631964388891859087	1	1	x	x	x	1
7766845885013623400	x	x	x	x	x	x
-6936287606318920256	1	0	Santa Fe	Santa Fe Province	0	1
6498802478056414894	1	1	Lyon	Auvergne-Rhône-Alpes	0	0
-7914283581083707953	x	x	x	x	x	x
7760728795256543067	0	0	x	x	1	0
4545108765235546697	1	0	Madrid	Community of Madrid	1	0
-6238128192476403172	x	x	x	x	x	x
-8961217663378863025	0	0	Mexico City	Mexico City	0	1
-8047859549621070566	x	x	x	x	x	x
-6056021885753909631	x	x	Madrid	Community of Madrid	1	x
-7855601118342707960	x	x	Alcalá de Guadaíra	 Spain	1	x
-5642252696514931956	0	1	x	x	x	1
6376989349779324292	1	0	x	Mayagüez	0	1
7850269294247474589	x	x	x	x	x	x
5525801783465071798	0	1	x	x	x	1
81497367625698528	x	x	Puigpunyent	Illes Balears	1	x
-5985275204793317254	0	0	Progreso	Yucatan	0	0
-3745385372875888377	0	0	Mao	Valverde Province	0	0
4717737362346140102	1	1	x	x	x	0
6578959257588543422	0	1	Alexandria	Virginia	0	0
-6798218586866899998	1	1	Córdoba	Cordoba	0	1
-2948221859740298311	0	1	Berazategui	Buenos Aires Province	0	1
-2713166346484469365	0	0	Miami	Florida	0	1
-3978643006590013814	x	x	x	Utah	0	x
-5134090889023151264	0	0	Monterrey	Nuevo Leon	0	1
-4295458979139827460	x	x	Lima	Callao Region	0	x
-6457426569151575760	1	1	x	x	x	0
-7597326452978796715	x	x	x	x	x	x
4790224655900982829	x	x	x	x	1	x
-1233106598892611853	x	x	Wichita	Kansas	0	x
-1227438860826566249	1	1	Mar del Plata	Buenos Aires Province	0	0
6381147895756869939	x	x	Orizaba	Veracruz	0	x
-867111486790224403	1	1	x	x	x	0
3683750698409434264	x	x	x	x	x	x
-3981490972933221552	x	x	x	x	x	x
8215746406396038740	x	x	x	Catamarca Province	0	x
7743947009710751378	0	1	x	x	x	1
-8546899747796467130	1	1	x	x	x	1
7619318709345625161	1	1	x	x	x	1
-4391554337636657479	x	x	x	x	x	x
-5799162374948244419	0	1	x	x	x	1
-525045425747705493	x	x	x	x	x	x
2418344271275428679	0	1	x	x	x	1
7500074573636084669	1	1	x	x	x	1
2597707963569872957	0	0	Hércules	Coahuila	0	1
1204901293312527070	x	x	x	Sonora	0	x
4079549413960861897	1	1	Bartlesville	Oklahoma	0	0
-547731080734257810	x	x	x	x	x	x
1534137439378553117	0	0	x	x	0	0
3926174043353180905	x	x	x	x	0	x
1107172716191593551	x	x	x	x	x	x
9096392629875570310	x	x	x	Extremadura	1	x
6557491876098062038	0	0	Madrid	Community of Madrid	1	0
2858433203115776199	1	1	x	x	x	1
2455488398709786100	x	x	x	x	x	x
-3738087401668112025	1	1	x	x	x	1
6227661003889544427	x	x	x	x	x	x
-7203485518458050125	1	1	San Lorenzo	Santa Fe Province	0	0
-7307608050364250752	x	x	x	x	x	x
-7443830020991767866	x	x	Madrid	Community of Madrid	1	x
-3235244970568558405	x	x	Guayaquil	Guayas	0	x
-4546259089960416541	1	1	Coatzacoalcos	Veracruz	0	1
867873272506463813	0	0	x	x	x	0
5960486667208991380	x	x	Madrid	Community of Madrid	1	x
8479748480400685953	0	0	x	x	x	0
-2392771213689027252	1	1	x	x	x	1
-1121064933313983117	1	1	Lima	Callao Region	0	1
7418977491772792753	1	1	Ezeiza	Buenos Aires	0	1
-5012083325942749978	x	x	Almería	Andalusia	1	x
3904988913101088824	x	x	Los Angeles	California	0	x
4530995539346848033	x	x	x	x	x	x
-4237915614948164704	0	0	Valencia	Valencian Community	1	0
-8420943704716096235	x	x	Madrid	Community of Madrid	1	x
-5051391228293980916	0	1	Río Grande	 Argentina	0	1
8757482166149437073	0	0	x	x	0	1
4702311904704355199	x	x	Caracas	Capital District	0	x
1413753706950889510	0	0	x	x	x	1
318460785243405769	x	x	x	x	x	x
-6647681959085280349	0	0	x	x	x	0
-8058698707293676984	x	x	Omaha	Nebraska	0	x
1373711586118936973	0	1	x	x	x	1
3222147810970606488	1	1	Almería	Andalusia	1	1
126192079342035755	0	0	x	x	x	1
1212866413941469645	0	0	Montevideo	 Uruguay	0	0
7173752922791384137	x	x	x	x	x	x
-8075603371366464862	x	x	x	x	x	x
6274412180454621869	x	x	x	x	x	x
7514555931884156385	x	x	x	x	0	x
-6267435735532029823	1	1	x	x	x	0
9119188509328814813	x	x	x	Region of Murcia	1	x
1135032128164381168	x	x	x	x	x	x
1371244061643494244	1	0	x	x	x	0
3877367298631195549	x	x	x	x	x	x
-2783367005920945531	x	x	x	x	x	x
9055599866740062684	0	1	Manta	Manabí Province	0	1
3075635728309891600	x	x	Gerona	 Cataluña	1	x
-2351223251403141450	x	x	x	x	0	x
8643672055126111057	0	1	Charlotte	North Carolina	0	1
-103329430759261172	1	0	Cartagena	Bolivar	0	1
6872940064327987047	1	1	x	x	x	0
6804149990762859902	1	0	x	x	x	0
2150483432640633754	1	1	Ourense	Galicia	1	1
1456816868149642625	1	1	x	x	x	1
1085089307355992946	1	1	x	x	x	0
5938419229497434855	x	x	Santiago	Santiago Metropolitan Region	0	x
566025872576983970	x	x	El Paso	 TX	0	x
-3093356955258294295	x	x	x	x	x	x
4345444596227885035	1	1	x	x	x	0
3931919863439683321	0	0	Buenos Aires	Buenos Aires	0	1
9036132455889408951	x	x	San Cristóbal de La Laguna	Canary Islands	1	x
6166742969679683646	0	0	x	x	x	1
1634245643848194316	x	x	x	x	0	x
8932136054959265814	1	0	x	x	x	0
-5116016940598905997	x	x	x	x	x	x
-7589050890342524078	x	x	x	x	x	x
250288542354412738	0	0	x	x	x	0
-6704282573371007543	1	1	Coffeyville	Kansas	0	0
-5333440178485992417	0	1	x	x	x	0
-4038267051742824127	x	x	Pamplona	Navarra	1	x
1101432555090755054	1	0	Murcia	Region of Murcia	1	1
-3881012425444290027	x	x	x	x	1	x
2878826804291054590	1	1	x	x	x	0
6892168979106801271	x	x	x	x	x	x
-1562879366279793797	x	x	Zaragoza	Aragon	1	x
3237201146426602731	x	x	München	Bayern	0	x
680238761116821875	x	x	x	Asturias	1	x
5761531026816275523	1	0	Buenos Aires	Buenos Aires	0	0
7382094528025835269	0	1	x	x	x	0
2101751557556498643	x	x	x	Castile and León	1	x
-323014999815918074	0	0	Alicante	Valencian Community	1	0
3837519684853597102	x	x	Barcelona	Catalonia	1	x
-4597121222474597577	x	x	x	x	x	x
4254113099641802003	0	1	Mission	Texas	0	0
-2116775711609254657	0	0	x	x	x	1
-3042390011273283367	x	x	x	x	x	x
-9126308717698053783	1	1	Salta	Salta Province	0	0
-9049162930461076191	0	0	x	x	x	0
2104638244884116086	1	1	Tegucigalpa	Francisco Morazán Department	0	0
1100137324076428009	1	1	Formosa	Formosa Province	0	1
-7186748005016848258	x	x	x	Valencian Community	1	x
-7491524258612039901	0	0	x	x	x	1
8952630740149715448	1	1	Madrid	Community of Madrid	1	1
6277028509950456568	x	x	x	x	0	x
-924696271280969131	0	0	x	x	x	0
-4649355822032311890	1	0	Buenos Aires	Buenos Aires	0	0
-3233892274927307507	0	1	Orlando	Florida	0	0
-7459955303920207336	x	x	x	x	x	x
-7496334849216019508	0	0	x	x	x	1
-3784527858863834421	x	x	Arcadia	California	0	x
1779260912452057872	0	1	Madrid	Community of Madrid	1	0
-6625843360075908292	0	1	x	State of Mato Grosso do Sul	0	0
-6739410851056335249	0	0	x	Community of Madrid	1	0
7364305837208409881	x	x	Jerez de la Frontera	Andalusia	1	x
-3351003593471618836	0	0	x	x	x	1
-5881536755045356830	x	x	Pontevedra	Galicia	1	x
918227052182405277	x	x	x	x	x	x
1085364471260352122	x	x	Madrid	Community of Madrid	1	x
3713916367545493773	0	1	Madrid	Comunidad de Madrid	1	0
4695146587736211855	0	1	x	Florida	0	1
-1549635136574699451	x	x	x	x	x	x
-3913919655862516933	0	0	x	x	x	1
-3157489613576189749	1	1	Canelones	 Uruguay	0	0
-8590744988281478817	x	x	Pilar	Buenos Aires Province	0	x
-8939730563729159838	x	x	x	x	x	x
2775181379995764051	0	1	x	x	x	1
2970688105823504393	0	0	Buenos Aires	Buenos Aires	0	1
-4633483206725304311	x	x	x	x	x	x
-4167833691766439053	x	x	Barcelona	Catalonia	1	x
5400010336211965081	x	x	Guadalajara	Jalisco	0	x
-8985251104883678187	1	0	Hurlingham	Buenos Aires Province	0	0
-7042329224847770607	0	1	Murcia	Region of Murcia	1	0
-1855907095031293266	0	0	x	x	x	1
3106610919396313398	0	0	x	x	x	0
6782663354999952426	x	x	Santa Fe	Santa Fe Province	0	x
3968060770662495332	1	1	Mendoza	Mendoza Province	0	0
8598315111319749006	1	1	x	x	x	0
-7300582935700711309	0	0	x	x	x	0
296686437040554275	1	1	Valparaíso	Valparaiso Region	0	0
-3297579967435992435	1	1	Bogota	Bogota	0	1
350191506618276149	x	x	Lima	Callao Region	0	x
5807684260669782168	0	0	x	Cantabria	1	0
5537061755726822251	1	1	x	x	x	0
8044313611604878736	x	x	London	England	0	x
-3622958245933021112	0	1	x	Hawaii	0	1
-7632965078359594380	1	1	Cali	Valle del Cauca	0	0
1599864046418813223	0	1	Texcoco	State of Mexico	0	0
5076095904377913097	x	x	x	x	0	x
-223188294195841109	0	1	x	x	x	1
-6492640217299751946	0	0	Madrid	Community of Madrid	1	0
-2257028263444659781	x	x	x	x	x	x
2251761399010296716	0	1	Buenos Aires	Buenos Aires	0	0
-3665526529920825746	x	x	x	x	1	x
-7466589417404826962	x	x	San Roque	Andalusia	1	x
-3159677628674645094	0	0	x	x	x	1
4143201410750371725	0	0	Madrid	Community of Madrid	1	0
4552722489772864427	x	x	x	x	x	x
8369410826705275908	0	0	x	x	x	0
5355704454863787626	1	0	x	x	0	0
761471151718993170	1	1	x	Florida Department	0	0
-1054735723276442396	x	x	x	x	0	x
8795852687391846828	x	x	x	x	x	x
1227683352938081274	0	0	x	x	0	1
2619149505909844311	0	0	Barcelona	Catalonia	1	1
-4230948442495141438	1	1	Acapulco	Guerrero	0	1
400087189252051594	1	0	x	x	x	0
-2164577889618311143	0	0	x	x	x	1
-1836002495035703889	1	0	Ciudad de México	Ciudad de México	0	1
9108079297600964429	x	x	x	x	0	x
1931843656562129514	0	1	Tuxtla Gutiérrez	Chiapas	0	1
-2935557857391981267	0	1	Salem	Massachusetts	0	1
-5552165750380466575	1	1	Mérida	Yucatan	0	1
6397165912799174847	x	x	América	Buenos Aires Province	0	x
6422044134456665520	0	1	x	x	x	1
-37703035477183009	x	x	x	x	x	x
5051406325752924944	0	0	Puebla	Puebla	0	0
-3053339381001921533	x	x	x	x	1	x
-1479735319117097371	x	x	x	x	0	x
4827506726750007959	x	x	x	x	x	x
2932716384942541235	0	0	x	x	x	1
2323460925739267169	x	x	x	x	x	x
4929429705896545982	x	x	Madrid	Community of Madrid	1	x
3630260390065365547	x	x	x	x	x	x
-8421763444162061588	x	x	x	x	x	x
-8557397063023917034	0	0	x	x	x	1
-4161631801429713601	0	0	Monterrey	Nuevo Leon	0	0
-4454661210011160707	x	x	x	x	x	x
3437809282336032402	1	1	x	x	x	1
-1984564656819818462	0	0	x	x	x	0
7945822245173152070	1	1	x	x	x	1
-2564768734017773324	x	x	Melilla	Melilla	1	x
-5269940089839670139	0	0	x	x	x	0
7618459143439100535	x	x	Valencia	Valencian Community	1	x
4991529481485949930	1	1	x	x	x	0
2065579330295014832	0	1	x	Antioquia	0	0
-4664153367690741833	0	0	Asunción	x	0	1
-8485903382715665824	0	0	x	x	x	0
6179331063681624444	x	x	x	Valencian Community	1	x
-2515719813662321020	x	x	x	x	x	x
7895421958730133383	1	1	x	x	x	0
5042603657149219117	1	1	Córdoba	Andalusia	1	1
-2594585430091974846	x	x	Albacete	Castile-La Mancha	1	x
-2148177106784408553	x	x	x	x	x	x
-1835793911763166596	0	0	x	x	0	0
2588258901043002549	0	1	Seville	Andalusia	1	1
-4753166111329141858	0	1	New York	New York	0	1
522305671376753403	1	1	Asunción	x	0	0
-8130389009712801082	0	1	Bilbao	 Spain	1	0
-8140650113443679579	0	0	Playa del Carmen	Quintana Roo	0	0
6988559243816439920	1	1	x	x	0	0
906313762583472187	0	0	x	x	x	1
4335362269809347933	1	1	x	x	x	0
-4464235150061619090	1	1	x	x	x	1
6127387939907030777	x	x	x	x	x	x
3876398217309602495	0	1	Bogota	Bogota	0	1
8644976253516500449	x	x	Córdoba	 Argentina	0	x
-5966142350971441184	x	x	x	x	x	x
-66526360586523670	0	0	Guadalajara	Castile-La Mancha	1	0
5625180857152628134	x	x	x	x	0	x
3654296614502457689	0	0	x	x	0	0
-6973554743976416263	x	x	Valladolid	Castile and León	1	x
-7005566550730890530	0	0	x	x	0	0
-355553047539308676	x	x	x	x	0	x
7651961048559221155	0	0	x	x	x	0
900406988807701517	0	1	x	x	x	1
6517328225100289199	x	x	Madrid	Community of Madrid	1	x
-91828513683961932	0	1	Mexico City	Mexico City	0	1
5890066735920595772	1	1	x	x	x	0
-4923059355589189319	x	x	Palma	Balearic Islands	1	x
-1642898978480360871	x	x	x	x	x	x
-2598089741576068767	x	x	x	x	1	x
9206836844499235571	0	1	x	x	x	1
-8398807808668394487	x	x	Wichita	Kansas	0	x
-921375926485408034	1	1	x	x	x	0
8785061853869717577	1	1	Maldonado	Maldonado Department	0	1
-8777692802071990141	x	x	Córdoba	Cordoba	0	x
694065824429110572	x	x	San Sebastián	País Vasco	1	x
-4846365604277841126	1	1	Longchamps	Buenos Aires Province	0	0
-7192920828754898023	x	x	Madrid	Community of Madrid	1	x
8001566849983540555	1	0	x	x	x	1
7872126247465525341	x	x	x	x	x	x
-703275055642396322	x	x	x	Galicia	1	x
2128280052601914591	1	1	Buenos Aires	Buenos Aires	0	1
8390007770898051049	x	x	Huelva	Andalusia	1	x
8971141202406205920	0	0	Madrid	Community of Madrid	1	0
-6317883422233183213	1	1	x	x	x	1
-8742992566394702103	1	1	x	x	x	0
-2457649399242888896	1	1	x	x	x	0
6786042012148259777	1	0	x	x	x	0
-1443051990493030966	x	x	x	x	x	x
2864138479543418488	0	1	x	x	x	1
-8188979372344637107	x	x	Murcia	Region of Murcia	1	x
5281862878162644010	0	1	x	x	1	1
6463079463583261926	x	x	Pilar	Buenos Aires Province	0	x
-2830596814422295667	0	1	x	x	0	1
5408958374043267022	x	x	x	Andalusia	1	x
-8261780746206879885	0	0	Monterrey	Nuevo Leon	0	0
-5469519042362812339	x	x	x	x	x	x
-3162741663625848213	1	0	Madrid	Community of Madrid	1	0
-7993381706049581512	x	x	x	x	x	x
3594561727873319454	1	1	x	x	x	1
-8252401644608758238	1	1	Minneapolis	Minnesota	0	0
2354326494830269345	1	0	x	x	x	1
400963102287322807	1	1	Granada	Andalusia	1	1
140187903837353070	0	0	Tlalpan	 Distrito Federal	0	1
7818481579031540929	0	1	Montevideo	Montevideo Department	0	0
-2073485737604309486	x	x	Guayaquil	Guayas	0	x
-8935808292431511009	x	x	Tepoztlán	Morelos	0	x
477178307437316923	0	1	Bahía Blanca	Buenos Aires Province	0	1
5511834447408266903	1	1	x	Antioquia	0	0
7624312758118244060	1	1	x	x	x	0
-6184800034276001854	1	1	x	x	1	0
8903424620751505776	1	0	x	Antioquia	0	0
789851054929861563	x	x	x	x	x	x
-2871363162500425086	x	x	x	x	x	x
-7054289958036926464	0	1	Itacurubí de la Cordillera	Cordillera Department	0	0
-4133716220668133974	1	1	Tonalá	Jalisco	0	1
-334433144211917802	x	x	x	x	x	x
2574981515100726261	1	1	x	x	x	0
1598358805674598335	0	1	x	x	0	1
4400017649372583369	1	1	x	x	x	1
-6124528808201817533	x	x	Zaragoza	Aragon	1	x
-2156242399250531321	x	x	Madrid	Community of Madrid	1	x
7353565793346056146	0	0	x	Iowa	0	0
-6152073433208959573	1	1	x	x	x	1
8554564122510065996	x	x	Berisso	Buenos Aires Province	0	x
-378558724127922641	0	0	x	x	0	0
-4602037371155298190	0	1	Madrid	 Spain	1	0
5279567562418689027	1	0	El Prat de Llobregat	Catalunya	1	0
-6205706292047753723	1	0	Madrid	Community of Madrid	1	0
-7237320804834576282	0	0	x	x	x	1
-4050582730250724372	x	x	x	x	x	x
-7611237013568736928	1	0	Alicante	Valencian Community	1	1
5687560190626794952	x	x	Úbeda	Andalusia	1	x
3766839003626741562	0	1	Canelones	Canelones Department	0	0
6395851236390357027	1	0	x	x	0	0
5970852348821431955	0	0	x	x	x	0
2830979113487214353	1	0	Hermosillo	Sonora	0	1
5247905981196886558	x	x	x	x	x	x
5680999657811607592	0	0	x	x	0	0
6007741670176984066	x	x	x	x	x	x
-3727572097861391439	0	0	x	x	x	1
7665928094325850453	x	x	x	x	x	x
-3028534083842657520	1	1	x	x	x	0
-5734073505061636132	x	x	x	x	0	x
-3699697198399687317	x	x	Rio de Janeiro	 Brazil	0	x
-6048609941782267139	0	1	Ituzaingó	Buenos Aires Province	0	0
-8503106845352195737	x	x	Madrid	 Spain	1	x
8643583384001594751	0	1	Barcelona	 Spain	1	1
-5995590421352877040	x	x	x	x	x	x
-5349642938089772084	x	x	x	Basque Country	1	x
6076687394655807616	1	0	x	x	0	0
-6738657356494304353	x	x	Bogota	Bogota	0	x
1418396167604735043	x	x	Barcelona	Catalonia	1	x
1915059353827769115	0	0	Vitoria-Gasteiz	Basque Country	1	0
-3370998442384325025	x	x	x	x	x	x
-5884365473134832083	0	0	Hermosillo	Sonora	0	1
3909194975657634806	x	x	x	x	0	x
4415260723438408998	1	1	x	x	x	1
2881248734990080228	x	x	Río Negro	 Argentina	0	x
8408075883228379794	0	0	x	Balearic Islands	1	1
5015466272050889606	x	x	x	x	x	x
-473985819937143083	0	0	Tampa	Florida	0	1
2819984071969263284	x	x	x	Asturias	1	x
-6384654171918242137	1	0	Reno	 NV	0	0
8413338513330831907	0	0	x	x	x	1
-3592922591792572401	1	0	x	x	1	0
-7616642310763054864	0	0	Seville	Andalusia	1	0
5745924347812099233	x	x	x	x	x	x
-778643683612759113	0	0	x	x	0	1
2140426127185284482	x	x	x	x	x	x
3324008153272394481	x	x	x	x	x	x
-8648547591478532599	x	x	Barcelona	 Spain	1	x
-6361131483038332400	0	1	x	x	0	1
-4378692896910286313	1	1	General Pico	La Pampa	0	1
376879438776788570	1	1	Huelva	Andalusia	1	1
9133103633429805042	x	x	x	x	x	x
-1859465656864261454	x	x	x	x	x	x
-4442221874498170426	x	x	x	x	x	x
-2819549404481154183	x	x	Fountain Valley	California	0	x
4431184898461388460	1	0	Córdoba	Cordoba	0	0
4900194566678744681	0	1	Mar del Plata	Buenos Aires Province	0	0
-5368436555991408720	1	1	x	x	x	1
-1493624121529308703	x	x	x	Region of Murcia	1	x
-4117147917776338182	0	0	Leganés	Community of Madrid	1	0
3551852250757446934	x	x	Santiago de Compostela	Galicia	1	x
3746267686661986042	0	1	Madrid	Community of Madrid	1	1
-5292351113183040742	x	x	x	x	x	x
3053751781469195521	x	x	x	x	x	x
8513606951610927181	1	0	Huatabampo	Sonora	0	0
-1801443348062950182	0	0	x	x	0	0
8270286297441912343	x	x	La Paz	La Paz Department	0	x
-5435794052100129097	x	x	x	x	x	x
67079564069832666	0	1	Olavarría	Buenos Aires Province	0	1
8005654450167131482	1	1	x	x	x	0
-1430916313255521478	x	x	x	x	x	x
-722246151824435339	x	x	x	x	x	x
-2588529706237099783	x	x	Ambato	 Ecuador	0	x
-3813839403617780926	0	0	x	x	x	0
-8990393167712379262	x	x	x	x	x	x
-8066888271999820491	x	x	x	x	x	x
-4345659833872364596	x	x	Vinita	Oklahoma	0	x
-5513530814970769298	0	0	Florence	Alabama	0	1
6755788782116259611	0	0	x	Basque Country	1	1
-2422966925881741900	1	0	Veracruz	 Veracruz de Ignacio de la Llave	0	0
4230356529069239323	x	x	Córdoba	Cordoba	0	x
-3678450281292811173	1	0	Santa Fe	New Mexico	0	0
-6191265362822333224	0	1	x	x	x	1
-2636276385198598234	x	x	Milwaukee	Wisconsin	0	x
-2797919266988894476	x	x	Zacatecas	 México	0	x
-9135910751214617958	x	x	Toledo	Castile-La Mancha	1	x
-8880121776149679526	1	1	Berazategui	Buenos Aires Province	0	0
-5995637027445132442	x	x	Manuel B. Gonnet	Buenos Aires Province	0	x
6738276058027859852	0	1	x	x	0	1
-386356644975349280	x	x	x	Valencian Community	1	x
289434611539988999	1	1	Parana	Entre Rios	0	1
-938370820121264215	1	1	x	x	x	0
4904732766514308773	0	0	x	x	1	1
8847473332479560796	1	0	Seville	Andalusia	1	0
7952793351831598090	x	x	Móstoles	 España	1	x
-3867035443502163289	1	0	Granada	Andalucía	1	0
890405410839607294	0	0	x	Sonora	0	1
4326352518113792067	0	0	Villanueva de la Serena	Extremadura	1	1
927654654788637085	x	x	Viviers	Auvergne-Rhône-Alpes	0	x
-8271581725978407473	1	1	Barcelona	Catalonia	1	0
2778736803417227862	0	1	Bloomfield Hills	Michigan	0	1
-7012671990718755079	1	1	Madrid	Community of Madrid	1	0
2026140075493454468	x	x	x	x	x	x
8352955910493142385	1	0	Formosa	Formosa Province	0	0
800310780311581567	x	x	x	x	0	x
-5375269456887630700	x	x	Maciel	Santa Fe Province	0	x
-3276478345247183126	1	0	Cornellà de Llobregat	Catalonia	1	1
3759528929147201960	x	x	Bilbao	Basque Country	1	x
3359508325341704396	0	1	x	x	x	0
2246509008405038195	1	0	x	x	x	1
7040936428961157252	x	x	Colón	Colón Province	0	x
-7947294475882112830	0	1	x	x	x	1
3215116461998852945	0	0	x	New York	0	0
