uid	gender	age	city	state	country	ethnicity
-4073680063797584876	0	x	x	Texas	1	1
-8632251709961639434	0	0	x	England	0	1
1211121387194079785	0	1	London	England	0	1
-633832202740300162	0	1	x	x	x	0
7487377159482528214	0	0	x	x	x	0
-2251511328427101787	x	x	x	California	1	x
-136090887596766562	x	x	Barcelona	Catalonia	0	x
3398384875848354640	1	1	x	x	x	1
3512402728158559773	x	x	Sydney	New South Wales	0	x
-7351045886684650373	0	1	x	x	x	0
-5222052424754645943	x	x	x	x	x	x
2724832766439093109	x	x	x	x	0	x
9021608051917449437	x	x	x	x	x	x
2444568441659604119	1	1	x	Arkansas	1	1
-534019334403068327	x	x	x	x	x	x
1258416715880677088	x	x	x	Indiana	1	x
-8537633087472885211	x	x	x	x	1	x
6863387351724451227	0	1	x	x	x	1
-1608238094268334901	1	1	Chesterfield	Missouri	1	x
4766776813832245425	0	1	Bristol	England	0	0
4407551632783381741	x	x	x	x	x	x
6943382176569297958	0	1	x	Georgia	1	1
46568436365743086	x	x	x	x	x	x
-3218299921268055153	0	0	x	x	x	0
-456513376738200351	1	0	Prescott	Arizona	1	0
4987794907070861721	0	0	Cincinnati	Ohio	1	0
1832612419339005574	0	0	Galway	County Galway	0	1
3885690428471899993	1	1	x	x	x	1
587889680299939465	x	x	x	x	x	x
-8565322548813373969	0	1	Houston	Texas	1	1
2130299585825790272	0	0	Cleveland	Ohio	1	1
-4275230289140072141	1	1	Winston-Salem	North Carolina	1	0
6257121341792521262	x	x	Lafayette	Louisiana	1	x
-771062708432433125	x	x	Castleford	England	0	x
-8021081785913275424	1	1	x	x	x	0
383252383672826750	x	x	Manchester	England	0	x
7720013689606684602	0	0	Manhattan	New York	1	1
-4588409593908830385	x	x	x	Missouri	1	x
3546832029842507382	x	x	Alpine	Tennessee	1	x
8239759454638794348	1	1	x	x	x	0
-5943966394941442782	0	0	x	x	x	0
-2457193444339108205	1	1	Washington	District of Columbia	1	0
-5286431956066199330	x	x	x	x	0	x
1047243915824601796	x	x	x	x	x	x
-1229396531141364941	1	1	x	x	x	1
3141452224487223453	x	x	San Jose	California	1	x
9185625894571260326	x	x	Brisbane	Queensland	0	x
2130409794889106074	1	0	Anaheim	California	1	0
2775742023381501366	x	x	x	Ohio	1	x
-6986545393012459038	x	x	x	x	x	x
3527511098043070551	1	1	x	x	x	1
300786967450167290	x	x	x	x	x	x
-3855379771506789012	x	x	x	x	x	x
-7979981730619865467	x	x	Shelbyville	IN	1	x
-6302839127303845551	0	1	x	North Carolina	1	1
8075072060655843526	x	x	Vancouver	British Columbia	0	x
-8659356752744195191	1	x	Franklin	Indiana	1	0
-1335145103268594208	0	1	x	x	0	1
-8301007221497213945	0	0	San Francisco	California	1	0
-2299799702698792475	x	x	Manchester	England	0	x
-6569942658400152868	x	x	x	Connecticut	1	x
-7847425991134875743	x	x	x	x	x	x
4221943173457477960	1	1	x	x	x	1
-7386508222781312692	0	1	x	x	1	1
6897512166508829856	1	1	x	x	x	1
9207169836676563132	x	x	Chandler's Ford	England	0	x
275712101787206464	1	1	x	x	x	1
-4050029886443820425	0	0	Melbourne	Victoria	0	0
6052304743353576212	1	1	Lawrence	Kansas	1	0
-8858739331992081437	x	x	Delray Beach	Florida	1	x
-5923453085112849980	1	x	Chicago	Illinois	1	0
-1961321312218256351	1	1	McAlester	Oklahoma	1	0
-501380449170267890	x	x	Austin	Texas	1	x
-2470762185033106533	0	0	San Francisco	California	1	1
-191187704902875667	x	x	Los Angeles	California	1	x
-4486302055894184945	x	x	x	x	0	x
-841952880752786277	1	0	x	x	x	1
6910382936697106106	x	x	Montgomery	Alabama	1	x
-8525054189687654442	0	0	Baltimore	Maryland	1	1
-4239931740545004970	0	x	Independence	Kansas	1	1
2845777735829177620	x	x	Heathrow	Florida	1	x
1078204437246579678	0	1	x	x	x	1
2834308089430570037	x	x	x	x	x	x
1568097350937078104	x	x	Tulsa	Oklahoma	1	x
-8597420912651655396	x	x	x	x	0	x
-431312810892426054	0	1	Independence	Kansas	1	1
6490570066496681611	x	x	x	x	x	x
-6585838230113960	1	1	Downingtown	Pennsylvania	1	0
6309486111172359072	0	1	Nederland	Texas	1	1
309735506973724148	0	0	x	x	x	0
4575674651438400251	1	1	x	x	x	1
-2853528239607917370	0	0	Independence	Kansas	1	1
-173234490581181422	x	x	x	x	x	x
-1063531939935167373	0	0	New York	New York	1	0
6053786968498982429	0	0	Wichita	Kansas	1	0
5651076839742388257	1	1	x	Maine	1	0
5215161693700263333	1	1	San Francisco	California	1	1
7098375195244660322	x	x	Beijing	Beijing	0	x
5291838792415216608	1	1	x	x	x	0
5269686217354147375	0	0	Pottstown	Pennsylvania	1	1
-4536284352849129727	0	0	Jacksonville	Florida	1	1
-355313816095947919	1	1	x	x	x	0
5463397689792406041	x	x	Worthing	England	0	x
8947495794331162049	x	x	x	x	x	x
2811877545502818246	x	x	x	x	x	x
8261871803775467839	1	1	Birkdale	Queensland	0	1
7336763011636108139	x	x	x	x	x	x
-1757712666918570345	0	0	Lagos	Lagos	0	1
-4240098513477994567	0	0	Santa Monica	California	1	1
2074771821137116710	0	x	x	New Jersey	1	0
4689665595071138091	0	1	x	Michigan	1	0
-4363706701973404205	0	1	Brisbane	Queensland	0	0
-55288017821087575	0	0	x	x	x	0
6130728811179104846	x	x	x	California	1	x
4509162943296467823	x	x	x	x	0	x
-5052729683615183941	x	x	Dallas	Texas	1	x
7755960121928562285	1	0	Kent	Washington	1	0
3189684637369230437	x	x	x	x	x	x
7999918953745797673	0	0	Grove	Oklahoma	1	0
-6821067282450536862	x	x	x	x	x	x
-3456303262851344973	x	x	Oakland	California	1	x
3207545650240320611	0	1	Tulsa	Oklahoma	1	1
548424350438264446	0	1	Lafayette	Louisiana	1	1
5446299974686277045	1	1	Orlando	Florida	1	1
-2000015668171805445	1	1	New York	New York	1	1
9211348374626753921	1	1	Melbourne	Victoria	0	0
3115016826496862133	x	x	x	x	x	x
5801751284057987989	0	1	x	x	x	1
-3127158048215632065	x	x	x	x	x	x
-8901909403688972050	x	x	Batesburg-Leesville	South Carolina	1	x
-7661531201201094577	x	x	King of Prussia	Pennsylvania	1	x
-3733561604285740536	1	0	Arvada	Colorado	1	0
-4995273673941628917	0	0	x	South Carolina	1	0
637465465631855459	1	0	x	x	x	1
-5934195080767780839	x	x	x	x	x	x
-3845103955603030834	x	x	London	England	0	x
-6706136774907988895	x	x	x	Gauteng	0	x
3724793222376845325	0	0	Lucknow	Uttar Pradesh	0	1
8867499184965797013	1	1	Mesa	Arizona	1	0
7932255714571195558	1	1	x	x	0	0
-4615659973115093216	x	x	x	x	x	x
-529161694654955408	0	0	Melbourne	Victoria	0	0
-5138897009157033584	x	x	Bury St Edmunds	England	0	x
-5683568527598594806	x	x	x	North Carolina	1	x
6766809574172639042	0	1	Akron	Ohio	1	0
-3970771726781894435	x	x	Sunnyvale	California	1	x
3999242449490148127	x	x	x	x	0	x
-6852397427240670103	0	0	Stephenville	Texas	1	0
-1373546093982750852	0	0	Kuala Lumpur	Federal Territory of Kuala Lumpur	0	1
-4905756813773245160	0	1	Toronto	Ontario	0	1
4484781992426513720	1	1	x	x	x	0
-4597539393928287630	0	1	Montreal	Quebec	0	0
-5557030243973631520	1	1	Manila	Metro Manila	0	1
7058818959623775266	1	0	x	x	x	1
9172482503848332355	1	1	Greenbelt	Maryland	1	0
5919123194494042508	1	0	x	Maine	1	0
6890828241758797303	0	1	x	New Mexico	1	1
8374060195374429014	x	x	x	x	x	x
252230290549222394	0	0	x	x	x	1
-7486951369956389749	1	0	Houston	Texas	1	1
1437950519876246709	0	0	x	x	x	1
189627729151446180	1	1	x	x	x	1
-2311865231394196027	x	x	x	x	x	x
7593644634148396502	1	x	National City	California	1	1
-3755759136768459177	0	1	x	x	x	1
-7049454796435235110	x	x	x	x	x	x
-3944860929696571300	x	x	Mexico City	Mexico City	0	x
-6283666789378796291	x	x	x	x	x	x
-7889754805941009318	x	x	x	x	x	x
-200307216244406572	1	1	x	x	x	0
-487644923036307417	0	x	Boca Raton	Florida	1	1
-4555282246303641504	0	1	St. Louis	Missouri	1	0
1683905358095518413	0	1	Belleville	New Jersey	1	1
3798150021417061791	x	x	x	x	x	x
-4763784685027114789	1	1	x	x	x	1
-8185432073972415854	x	x	x	x	0	x
4678099434881291402	1	1	London	England	0	0
-3993277401185314825	1	1	x	x	x	0
-8374347797107470411	0	0	x	x	x	1
-5290882674596069068	1	1	Pottstown	Pennsylvania	1	1
223872740830531514	1	0	Great Warley	England	0	1
8518912396630305437	1	1	Manchester	England	0	0
-3780488709580021115	0	0	x	x	0	0
8071143577010664714	x	x	x	x	x	x
-4016645808576277795	1	1	Atlanta	Georgia	1	1
-2714602259190979836	x	x	Vancouver	British Columbia	0	x
-2501790485656759196	0	0	x	Texas	1	0
2655218559310725118	x	x	x	Pennsylvania	1	x
-8218940346470642245	1	1	Washington	District of Columbia	1	0
2540724069502494232	x	x	Seattle	Washington	1	x
7329756193713133165	x	x	Lansing	Illinois	1	x
110849213111967100	0	0	Austin	Texas	1	0
-9131420128694129947	x	x	x	x	x	x
-5049944291595488560	x	x	Clearwater	Florida	1	x
6270715137659292187	x	x	x	x	x	x
-5203531218915316897	x	x	Toronto	Ontario	0	x
4468379330797049284	0	1	x	x	x	1
-5681686197705907411	1	1	Charlotte	North Carolina	1	1
-730818983366186589	x	x	Barcelona	Catalonia	0	x
-7682438976277647496	1	0	x	x	0	1
-1891882273881872961	0	1	Seattle	Washington	1	1
8239572140576983870	1	1	New York	New York	1	0
-5224613333250360491	x	x	Atlanta	Georgia	1	x
-744432975026748	0	1	x	Virginia	1	1
-4197305180342309498	0	1	Fredericksburg	Virginia	1	1
-8585798258396063511	0	0	London	England	0	0
7506573165357983887	0	0	x	x	x	0
-3306672656079140469	0	1	Denver	Colorado	1	1
-9075874910960402459	x	x	x	x	x	x
7483323901772765072	x	x	New York	New York	1	x
-3429415720888981342	x	x	Sowerby Bridge	England	0	x
2184399218559441823	x	x	x	x	x	x
-4735327348050695213	x	x	Vijayawada	Andhra Pradesh	0	x
-806447975712745058	1	x	Newark	Delaware	1	1
5864616680592366150	0	0	x	x	x	1
-3857412212995574185	x	x	x	x	1	x
-3968235596838000698	x	x	x	x	x	x
-990390871880101941	x	x	Orlando	Florida	1	x
6305463551375895508	x	x	The Hague	South Holland	0	x
-6823866334858905520	x	x	Toowoomba	Queensland	0	x
-1255965644224043515	x	x	West Fork	Arkansas	1	x
-1422764972692482123	x	x	x	x	x	x
-7149657021659567265	x	x	Lagos	Lagos	0	x
-4072055515217984848	1	1	x	North Carolina	1	1
2582028957866965348	x	x	x	x	0	x
6465894577730290892	0	1	Denver	Colorado	1	1
4995297616119646074	x	x	Vancouver	British Columbia	0	x
-3733783420429842826	1	1	x	x	x	1
-2620896135250537765	1	1	Atlanta	Georgia	1	0
4485472321438597952	0	x	New York	New York	1	1
-7792934317699199794	0	1	Fort Lauderdale	Florida	1	1
1029271018135753170	x	x	x	x	x	x
-146359315933639688	0	1	x	Wisconsin	1	1
4814464689233407463	1	0	Philadelphia	Pennsylvania	1	0
8470144745885655054	1	1	x	Tennessee	1	0
3232013064005814929	1	1	x	x	x	0
3008600554233570837	0	0	x	Connecticut	1	0
-5480065902457750879	0	0	Villa Ballester	Buenos Aires Province	0	1
8263074854917161079	x	x	Reno	Nevada	1	x
4873991914115253605	x	x	Ames	Iowa	1	x
-3979929597275216095	x	x	Atlanta	Georgia	1	x
3136341647030399514	1	1	x	England	0	0
3485533830532511697	x	x	x	x	0	x
-3722296035031627276	0	1	x	x	x	1
8433617237764365974	0	0	Faridabad	Haryana	0	1
5897465641837907680	1	1	Naperville	Illinois	1	0
942127187978943423	0	0	Gurugram	Haryana	0	1
6084640921395858215	0	x	x	Virginia	1	1
-440070661472710353	x	x	x	x	x	x
-849410006713572977	0	1	Chicago	Illinois	1	1
5868958570189499058	1	0	x	North Carolina	1	0
-3015724731124959875	x	x	Milan	Lombardy	0	x
-6810245476795814938	0	1	Portland	Oregon	1	0
-386309646895709272	x	x	x	x	0	x
8388865368048855083	1	0	x	x	x	1
-2397824578539285691	0	0	Hollywood	Florida	1	0
-2694857957123151650	0	0	Miami	Florida	1	1
5099450751402049239	1	1	Perth	Western Australia	0	0
-3917304429725360005	1	1	Chicago	Illinois	1	1
-3722829412278964828	1	0	x	New York	1	1
8441181988289384856	1	1	Los Angeles	California	1	1
2688095085358417179	1	x	x	New Jersey	1	0
1372191551235503673	0	0	Milan	Lombardy	0	0
6474588562306064245	0	1	marvel	sw	0	0
-8255928566813470030	1	1	Seattle	Washington	1	0
6600570831587494510	0	0	Paris	Île-de-France	0	1
951631249461325320	0	x	Gainesville	Florida	1	0
9012805805246328492	0	0	x	x	x	0
6503403967519077030	0	0	x	x	x	1
-1920525131084333037	x	x	Brandon	England	0	x
8235958161448797524	0	0	x	x	x	0
2483361396286306116	x	x	Kirkcaldy	Scotland	0	x
6988143302045030604	1	1	St. Louis	Missouri	1	1
8423012684247437339	1	1	x	x	x	1
6389534480854600234	0	x	Hobe Sound	Florida	1	1
7594571431169804011	1	1	x	California	1	1
-6865586568451378024	0	0	Kolkata	West Bengal	0	1
5034412630898758186	x	x	x	x	x	x
-2693504660166532529	0	0	x	x	x	0
-8077747213603983307	x	x	Nairobi	Central	0	x
-5608730256919787455	0	0	Geneva	Geneva	0	0
6832910195891134042	1	1	Philadelphia	Pennsylvania	1	0
-5971710934659946120	0	0	New York	New York	1	1
-1673100198351347735	x	x	x	x	0	x
6920713693165045738	x	x	x	x	x	x
-2331711980297461313	x	x	x	x	x	x
-9060745274934119589	x	x	Independence	Missouri	1	x
-9128062544460969335	1	0	x	California	1	0
7132019574424910400	1	1	x	x	x	1
-8939576430140344108	0	1	Madison	Wisconsin	1	0
7780258566050728247	x	x	Tulsa	Oklahoma	1	x
-8241703469454451107	x	x	Cambridge	England	0	x
3526279591902123359	1	x	Austin	Texas	1	0
9161856493255568428	x	x	x	x	0	x
1511656695440849589	0	0	Johannesburg	Gauteng	0	1
8103987640938108331	0	0	San Diego	California	1	0
8449703301776223979	1	x	Pasadena	California	1	1
-6908844733045089601	x	x	x	x	x	x
-1706659455750255235	x	x	Lethbridge	Alberta	0	x
-6611345591798185469	x	x	x	x	x	x
4274034645164497393	0	1	Union	New Jersey	1	1
-6917170653662465474	x	x	x	x	x	x
5453293848646102940	0	x	Atlanta	Georgia	1	0
8743286337893209114	x	x	Swaffham	England	0	x
-2442841368157855499	1	1	x	Florida	1	1
-180448852228811875	x	x	x	x	x	x
2731176216961424592	1	0	Mooloolaba	Queensland	0	0
8143363997675046275	x	x	x	x	x	x
8359682470563049653	0	0	Spring Hill	Florida	1	1
-1683644849701145717	1	1	Wichita	Kansas	1	1
-9124058420035925229	x	x	Bury St Edmunds	England	0	x
-4722458168049623360	x	x	x	x	x	x
1266080809176838145	1	0	Alicante	Valencian Community	0	0
2981710556430013545	0	0	x	x	x	1
1586353927779847752	x	x	x	x	x	x
2553263305940633372	x	x	Los Angeles	California	1	x
-1669448720538624575	x	x	x	x	x	x
4098028686387218453	0	0	x	x	0	1
3849475732925692633	0	0	x	x	x	1
3952230820863614971	0	0	Melbourne	Victoria	0	1
-6877960063365529112	x	x	x	x	x	x
-1166285502796807762	1	1	Orlando	Florida	1	1
-8771063302439015786	0	0	x	x	x	1
-3786797140777658748	0	0	Bonham	Texas	1	1
-2770781178396764310	0	0	x	x	x	1
-1701465863313491524	1	1	Houston	Texas	1	1
-5479542600606411713	x	x	London	England	0	x
718123204450384273	x	x	x	x	0	x
-439954947740639407	0	0	Louisville	Kentucky	1	0
-7885210062191690372	x	x	x	x	x	x
-4380495209822217114	0	0	x	x	0	0
8577344313061854313	1	1	Indianapolis	Indiana	1	0
6867761198866341333	x	x	x	Pennsylvania	1	x
-3806825849669377294	0	0	x	x	x	0
-3696273643570747289	x	x	x	x	x	x
-354246687487980506	1	0	x	x	x	0
8812847378545052642	1	1	Nairobi	Nairobi County	0	0
-67031323557670979	1	1	London	England	0	1
-2597857372437020908	0	0	Richmond	Virginia	1	0
3339434063887539127	1	1	x	x	x	0
3327799676236549219	1	0	x	New Jersey	1	x
-1885117484014820528	1	0	x	x	x	0
-1971600970707481514	x	x	x	x	0	x
3122469705481224336	0	0	x	x	x	0
1046354067281275181	1	1	x	New York	1	1
-6725831861329852117	x	x	Wilmington	North Carolina	1	x
-5627148329358877300	x	x	Orange	CT	1	x
-4957699692582770331	x	x	x	x	x	x
1791494328434123727	x	x	x	x	x	x
-8262870639821892573	x	x	x	Maine	1	x
-9212219691501399620	x	x	Indianapolis	Indiana	1	x
2075805678170774781	0	1	New York	New York	1	0
-8426612859782726250	0	0	x	x	x	1
-1302720021234592198	1	0	x	x	1	0
1625559611684293155	0	1	x	x	x	1
355619558976690960	1	0	Boston	Massachusetts	1	1
-6290057126339745191	x	x	Chennai	Tamil Nadu	0	x
8287584421828176448	1	1	Lille	Hauts-de-France	0	0
-5869548437442434796	0	x	Missoula	Montana	1	0
2040858303752798085	x	x	Erskineville	New South Wales	0	x
-8679411843585794302	1	0	x	x	1	0
8280135679525699776	x	x	x	x	x	x
-7351269267616671230	1	1	x	x	x	1
-4868024592978779478	0	0	x	x	x	0
-5321246026015910123	x	x	Santa Monica	California	1	x
110052898522975285	x	x	x	x	x	x
-4547333186066465688	x	x	x	x	x	x
1062199743039573047	0	0	Lagos	Lagos	0	1
-9184232836116103876	1	1	x	x	x	0
-6494212900915899918	x	x	x	x	x	x
6703529296269515445	x	x	Bath	England	0	x
-1311360116357565560	x	x	Salt Lake City	Utah	1	x
5717274599071310663	x	x	x	x	x	x
6759995176295849338	0	x	x	North Carolina	1	x
-7861783553833957742	1	0	Hobart	Tasmania	0	0
-462369544253025011	1	1	x	x	x	1
4625023663222048841	1	x	Walnut Creek	California	1	0
-2380812477439383492	1	1	Independence	Kansas	1	1
-5487569510764198928	x	x	x	x	x	x
1826924160213705402	1	x	x	x	1	0
4407718516891698245	0	1	Amesbury	Massachusetts	1	0
6829847629509674561	0	0	Johannesburg	Gauteng	0	1
386717185306959631	x	x	x	x	x	x
5933901691265650947	x	x	San Antonio	Texas	1	x
-7729156843297175575	x	x	x	x	x	x
5586644493644225641	x	x	x	x	x	x
-6080057876034978347	0	0	Huntington	New York	1	0
-258453294314253777	0	x	Coffeyville	Kansas	1	1
2894088569629117185	x	x	x	x	x	x
3691027466453005038	0	0	x	x	x	0
-4385438976462800943	0	0	x	North Carolina	1	1
-3202396791647405361	x	x	x	x	0	x
-2273845159344389833	x	x	x	x	x	x
3371993458347326799	1	1	x	x	x	1
8117536078034308540	0	0	x	x	x	1
246226312254010718	1	x	College Station	Texas	1	0
2232285798903156656	0	0	x	x	0	0
-8081239955874885669	x	x	Cape Town	South Africa	0	x
-3297404442598476545	x	x	x	x	x	x
5711365721111337915	0	x	Las Vegas	Nevada	1	1
7559654247283018415	0	0	x	Minnesota	1	0
6022340030916291262	x	x	x	Virginia	1	x
2820014469831158881	x	x	Águeda	Portugal	0	x
-1527084254332833501	x	x	x	x	x	x
8003787676119230312	x	x	x	x	x	x
1150910970644646615	1	1	x	x	0	0
6710881762395591148	1	0	x	x	x	0
-7084590965690750661	0	x	Allen	Texas	1	1
885993922549879846	x	x	Santa Clara	California	1	x
-1932747396862627112	1	1	Sydney	New South Wales	0	0
-6630258774190035961	1	0	x	Texas	1	1
-1052417279089962097	0	1	New York	New York	1	1
4188898049003342566	0	0	x	England	0	0
1144341000183367420	x	x	x	x	x	x
-8939894798855203920	x	x	x	Gauteng	0	x
-7140138853619861309	0	x	Portland	Oregon	1	0
-4553590304026571743	0	1	Tulsa	Oklahoma	1	1
1001352537009242711	0	0	DeLand	Florida	1	0
-2501549272122364362	x	x	x	x	x	x
-7025028133547198553	x	x	x	x	x	x
-1290305157373195083	1	1	x	x	x	0
4651981875955170261	x	x	x	England	0	x
8558561249456163385	x	x	x	x	x	x
873082648463292075	1	1	Austin	Texas	1	1
7163393483936930131	1	1	x	x	0	1
1641980581551899048	x	x	Kalamazoo	Michigan	1	x
-6639457428664302605	1	1	x	x	x	0
7016958801310767591	1	1	El Paso	Texas	1	0
-7770197057537865781	1	1	Coquimbo	Coquimbo Region	0	0
6003848056176669904	x	x	Paola	Kansas	1	x
-7510532271787805313	0	1	Dallas	Texas	1	1
-9156523011572530089	1	1	x	x	x	0
-4494309004161947506	x	x	Ridderkerk	Nederland	0	x
-6979675725934812723	0	1	x	x	x	0
-2480133036529399745	0	0	x	Georgia	1	1
3575875611693678668	x	x	x	x	x	x
5066788687137064268	x	x	x	x	0	x
-3951870763631764041	1	1	x	x	x	1
-3845494344595974785	0	1	x	Kentucky	1	1
-6253935518489338725	x	x	Castle Rock	Colorado	1	x
8928274266337525968	x	x	Brisbane	Queensland	0	x
3740095334098777942	0	0	Pretoria	Gauteng	0	1
-2765299110139446573	1	1	Zelenodolsk	Tatarstan	0	0
-2779313450718445803	0	0	Vancouver	British Columbia	0	0
4322975242522833258	1	1	Santa Marta	Magdalena	0	0
-6666472105580979315	x	x	x	x	x	x
4200753646447811043	1	1	x	x	0	0
3579747432850257128	1	0	Oakland	California	1	0
5656754409797831795	0	0	Cape Town	South Africa	0	0
-4684264360895583831	0	0	Independence	Kansas	1	1
4594403913493064298	x	x	Santa Cruz	California	1	x
4915100519189060719	1	x	x	Indiana	1	0
2558015944348814360	x	x	x	x	x	x
6771660025079242180	1	1	London	England	0	0
-3343532524033929591	x	x	Ciudad de México	Ciudad de México	0	x
-5963204222502848205	0	1	x	x	x	0
-7154133096335299777	0	x	Columbia	South Carolina	1	0
-7706700371822637141	0	0	Sindh	Pakistan	0	x
-1797650196326926399	0	1	x	California	1	1
-5524562547480554544	0	0	Saint Paul	Minnesota	1	0
153533277426620460	1	1	x	x	x	1
-292734681563260411	1	0	Barcelona	Catalonia	0	1
-3878478216561390019	0	0	x	x	x	1
9082180469898617363	x	x	Galway	Ireland	0	x
7771347201714253433	1	0	Santa Clarita	California	1	0
-5975817432734367096	1	1	x	x	x	0
-5269769900530566475	x	x	Sydney	New South Wales	0	x
8260101865490831051	x	x	x	x	x	x
-7747048497482964645	x	x	Orlando	Florida	1	x
-4148555173769470749	1	1	x	x	x	1
833230963738789599	x	x	New York	New York	1	x
-7369173615241546630	0	1	x	x	x	1
8070362144697166480	x	x	Vienna	Vienna	0	x
3471596966180695218	0	1	x	x	0	1
-6650846729549011802	1	0	Wichita	Kansas	1	1
-7154104487356576049	x	x	x	x	x	x
-1866159280339792923	0	x	x	California	1	1
-3847801887725323688	0	1	x	England	0	0
-8830266177862247313	0	0	Seattle	Washington	1	0
4688103589664076670	1	1	x	x	x	0
4663531542325843650	0	0	Aachen	North Rhine-Westphalia	0	0
-5461848607365200647	x	x	Cambridge	Massachusetts	1	x
-2650804742850433779	x	x	x	x	x	x
9037922206280199378	x	x	x	x	x	x
7854788670897073053	0	0	x	x	0	1
-3409478054132091815	x	x	Dyersville	Iowa	1	x
4284845888790444393	x	x	PERMANENT	PART-TIME	0	x
-6708061881443874869	x	x	x	x	x	x
-126847562785045293	x	x	x	x	x	x
2740795137202699459	0	0	x	x	x	0
-6673564503318596400	x	x	x	x	0	x
-2403489530684661855	x	x	x	x	x	x
-4330372554464734366	x	x	x	England	0	x
5427324506371501006	x	x	x	x	x	x
-3313166106010385817	1	1	x	x	x	1
5297718524860139071	0	0	Pittsburgh	Pennsylvania	1	1
-72392691837880278	x	x	x	x	x	x
-7664279042581713314	x	x	x	x	x	x
2700302738240703261	1	0	x	x	x	0
-3070998347928847690	1	0	Taunton	Massachusetts	1	1
1086073744818836948	0	0	Jamshedpur	Jharkhand	0	1
8672995412080769773	0	0	Hyderabad	Telangana	0	1
-5500095920805304078	x	x	x	x	x	x
3948136621322812989	x	x	x	x	x	x
-406062791724333884	1	0	Kansas City	Missouri	1	0
-7277895521052257297	1	1	x	x	x	0
1915716630820405582	1	0	x	New Jersey	1	0
-5595636076431972297	0	1	x	x	0	1
-9157286509961408854	x	x	x	x	0	x
4777269868890714806	0	0	Edmonton	Alberta	0	0
2567169931970960514	1	x	North Platte	Nebraska	1	0
8832650447850757822	1	1	x	x	x	1
5178901932321480631	1	1	Tulsa	Oklahoma	1	1
-8045983476072025275	0	1	Seoul	Seoul	0	1
2159084730181531909	x	x	x	x	x	x
3399595892414964783	0	0	Ottawa	Ontario	0	0
-410607118674198868	0	0	Atlanta	Georgia	1	1
5897369790141116403	0	0	Osaka	Osaka	0	0
6495643527145655212	x	x	x	x	x	x
6370873261957376884	0	1	x	x	x	1
